PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,JobSatisfaction
7.06833869236117,0.5266270213036497,-1.144184040708223,1.6403929255131742,-0.2963333413479891,-0.7379688334508347,-1.7182768190518516,0.5739851704944001,2.0739933791577236,-0.08485022373932957,-2.734019109949546,0.12110278134459256,-0.6870014958276828,1.2474327119599513,0.44924632391235725,0.7472819682806908,-0.2752496515177529,0.9165386033668906,0.2395416418512246,-0.6622995938523171,-0.5562910057181497,-0.19803497506941173,-0.6735877619402869,0.5857503408829698,0.4134445767458042,0.8115071196637081,1
1.1164506815966455,-0.021396803334823664,0.731461399882772,0.9878271971627814,-0.0504801818948327,0.7077712204558703,0.5953185041677994,2.0529925136564398,0.15299625738194836,-1.8907197132300706,-0.8140682633779243,-0.6621191269502277,0.19879076452226604,-1.6068717265659604,0.6573887422444235,0.13464741563009403,-0.8274282257894002,-1.3529537044188447,0.13320149495978825,0.8177627405298269,-0.022516668120722297,-0.17262536014912355,0.272970021715738,0.3994122860378024,-0.4481447816405647,0.17090667112484437,3
-0.3043347220791991,-0.2691625504740915,2.2480325028066863,0.24379850825655222,-1.6156081879013577,1.3594780611605255,0.16974866605549307,0.7982364154304143,-1.9489283376904525,1.9336934129711147,-1.1873946477526136,-0.7782873190776,2.0574718357434074,-1.34950786582795,1.4215284833668393,-1.0392620945447644,-1.0752548198244671,-0.4075133886891987,0.21178827944658546,-0.19971265005837863,0.8872962778684343,0.48821641889706796,-0.014438852738545345,0.47716841135838994,-0.6569379771253804,-0.04476059814513858,4
-1.9172076007685173,-1.3231484281474557,-1.3434567818001384,0.703424371980695,0.7457687949564867,1.2122060390300384,-1.172563941460903,1.3707126960460518,0.5890287938936167,-1.0757586125717806,1.13039280853744,0.9383980080577493,0.24335054561040848,-0.814965783767693,-1.0906195922739208,0.6820805415303889,0.7863724961017311,-0.2036342535618439,0.3514763015934189,0.26034294418362186,0.007661725709604615,-0.44461609769113825,0.42825106115981226,0.8041397596437446,0.8362224546088218,-0.2912249934839285,2
-2.3234627149098053,-0.7075051179818064,-1.8830874031273142,-0.7210110520718275,0.561098578108618,0.9563536444397033,0.6268436935164473,-0.45269167613834793,0.5370560811528556,1.7888575970666638,-2.0237315418969,-0.7728963507031067,-0.7713666306799638,0.30351432092207614,0.4118112224650599,-1.1888163714925897,0.740167493912618,-0.09985711912341091,1.1299296354542796,-0.06720567279425764,0.8861639895388138,0.6257012788615155,0.2575932979337417,0.4243040421570666,-0.25146648094722673,0.34868147667337535,3
-2.737431560480785,0.06567393232477156,-0.043019625563948775,1.135152989011843,1.5883249159633002,2.4843218006862404,0.3130064046552307,-1.1308186752024905,-1.049350999926222,-0.671310058565053,-0.08882357924395952,-0.02863771631048866,-0.09141783075061423,0.39000598741126913,-0.25446777371842566,-0.5695850669160223,-0.6741275773168841,0.34654658286312545,0.8329018240629543,-0.8928786249577648,0.7676433377425803,0.31178299709809215,-0.6808254798335659,-0.24526774219730893,0.39213840768675606,-0.4462725160814889,4
5.10359697027752,-0.7013511628126481,-0.6417802958354484,1.6387892926421728,-0.5447037588473661,0.34912940994637287,-0.29741331070428695,0.1267890480972991,-0.2956081810195196,-0.23450583467701042,1.2940109227329788,-0.031173180012242542,0.9749637234792531,-0.3406330201984036,-0.5028868918281928,-2.1959784179488957,0.33171283581612815,-1.7077646744841608,-0.9667971712426624,-0.5423270838440745,-0.7891417519673161,0.8884225695169804,-0.2917675527122867,0.4273922406985942,-0.26975145440257964,0.03256419759718903,3
-2.3938111528369106,-0.6316728948389804,3.114416959729104,1.9149598622096031,2.541763157240433,-0.1956849457134848,-0.6058726402890522,0.9034551289420214,1.2478606774050387,0.11573903708241332,-0.7065288549434771,-0.14006519560629585,0.5115297252450385,0.13026736557222418,0.7244084102534835,-0.5251514943287375,0.10449626364190842,0.20594017581775842,-0.7437905648409635,-0.6070950543346134,-0.1810423018238499,-0.42052065873886707,0.7436580885230958,0.6232642023676614,-0.23140018208037974,0.41927030004673743,4
-1.4187463677399748,-0.05492745718821559,0.3836562796867658,1.8741093986288537,0.14226390584346918,0.8062765100211241,0.7935140207323567,-0.37247079591092586,1.6784195243659634,-1.0216320708559394,-1.1069038758833825,-0.23917927994314095,-0.7824635491344518,-0.656665263444216,-0.43906539415632817,-0.0712791484323707,0.12997008242014327,-0.1994579448867152,-0.49382509162856586,-0.6580756280059529,0.16873575486858478,0.11078148694176661,-0.8040032132702823,-0.5322178952131865,0.09776817502269311,0.45046079233186087,4
0.5840427927897728,0.21440995079469077,-0.656011382515021,0.18704844539273108,0.9016361118100228,-0.3372769898612587,-0.6319135866622129,0.6159699327996927,-0.10353580568780871,0.20749541695781853,1.4325639391379577,-0.445919414299255,-0.15877725064944703,-1.218982332317852,-0.30849430178347453,-1.7906264716047553,-0.39255551921187115,-0.2400461304976848,-1.5597526294394244,1.0323530380750858,-0.35266581277817854,-0.28917408892651253,-1.29969129848312,-0.3175045527948878,-0.0992844688929282,-0.13698935701547238,3
-1.946409571983136,0.5810903134624621,-0.15156266071234825,-1.0860198725284653,0.48272910218318194,-1.9401465767950858,0.6951948648566849,-0.680342185107747,-1.60789507296465,0.9126622983416302,0.13762487761555192,0.12287282439401077,0.9436818083585237,-2.0323222138760797,1.1970410325595695,0.5750866489811595,-0.23008843120863687,0.4450840478314593,-0.7554746727816964,0.2463911598421652,-0.7273545638378569,0.49716451388327937,-0.660016018435151,0.6371223930929416,0.33451156582535485,0.2586464009881728,2
-3.220282011707638,-0.738193294781247,-2.4625087507961414,-0.7121622995796031,-0.34548937573505534,-0.09621750603282751,-1.4080671707188648,0.6424081332419281,-0.3095444665001255,1.2834503613890318,0.6360051139584064,1.118063197813622,-0.11305865650688592,-0.7188080241437248,-0.7283866457269726,0.1497382466777238,0.06357103389788624,0.29796198972963356,-0.3997573181611283,0.18238374708680483,-0.2764453140256328,-0.31768165748938976,0.1792464043930838,-0.37937248971683263,0.32314758136595756,0.10285123957419401,4
1.567615226393956,-1.642467273073158,0.21894698422435915,1.4180255844119825,-0.8628764007316693,-0.38455096751013795,-0.043979020648537516,0.11018682115795157,-0.2649088962467789,0.35223734295461334,-0.2761810187041424,0.23878900852845106,2.8559899488413967,-0.5194292527393193,0.5562601538487377,-0.6721971492088934,1.1308090662575685,0.7659426572144553,0.020510657515473874,-0.0464161512422306,-0.02803791296887208,0.5303378104559565,-0.8171409420903943,0.4673495168977262,-0.7325602057650126,-0.17723510944413523,1
1.749046262822623,3.5491886562209785,-0.621822048156943,-1.2383002909551442,0.9353042322003486,-1.1389925699770416,0.23368622420604945,2.6078201750978462,0.9484705304426777,1.3745231077735933,-1.7352861837986542,1.4122032981439578,0.296559190424841,0.016052375425424707,1.0563635062548133,-0.5993850580561346,-0.2374681773554199,-0.2137433826670427,1.1461820473442457,0.20403840011109317,-0.15614199955670047,-0.36799464122316405,0.39452931062035157,-0.5319517070351653,-0.016746996890048372,0.5644173125789054,4
6.103011815778943,-1.168927166057471,1.2450469803830144,0.21359529173439235,0.9287265910045586,-0.8691364891548866,0.27335181025868094,0.9612375666854359,0.1256724715976722,1.3789490454852606,0.1808931062316532,-0.3430464074015669,1.6993553471270457,-1.1561756854244294,0.8879337169889119,-0.25729274534639707,-0.8875463048041556,2.595818181815019,0.5180248966897807,-0.6260463197244387,-0.6248785158771067,-0.10600600445600644,-0.050884142855834015,-0.46462850897939567,0.44354682435580145,0.8228249802087363,3
0.14475452828493524,-2.232670829400103,-0.8415851919019549,2.0284944836364502,-0.16408944994026864,-0.15252904950407928,0.2436660985764161,-1.2549475393116,0.9699693871767188,-0.33840678954075515,-0.2533790242888997,-0.1763049699946253,0.13907252572486134,-0.015829010596005735,-0.29186087883256384,-0.043769566568572005,-0.44907791490796234,0.5498882318244107,0.034185490303829995,0.7524945365909452,0.5439909162807095,0.07187164709682288,0.28442449510310475,0.27475802325062787,-0.49770578084684286,0.5761727206911499,4
5.080235694550458,-1.226639426635489,0.3587432945880567,1.1382757733597313,0.7232495354375867,0.35439804305400324,-0.8338155752999381,0.5514569172875388,-2.4668831144095713,0.5959640424473469,-1.1365448680157815,-1.9749287756705547,2.511329868538231,-1.0616507696880961,0.45054368120628635,1.5625666827527278,0.8354975471508076,0.7338439843728948,2.2251212535453204,-0.2942274198269052,0.45812957035290774,0.7282972347576436,-0.677015265961348,0.33987668473132987,-0.6855742496376156,-0.20272451582494944,1
-0.041915543822678716,1.6723957263277962,1.5184511920146286,1.0263053070477444,-0.5835992383891482,1.2960375427968183,-1.023976408458763,0.11350110453810047,0.40108465501786533,1.7179570396679764,0.039380613485305103,1.1185112955225078,-1.1928747138624676,0.1341773448422006,-0.4487074355656248,0.8010234798728311,-0.8745089917328501,-0.43296287509597353,0.42159272557601435,0.8508990158945199,0.4581025365251608,-1.1347889737935277,0.6223351870183333,0.6291542398589707,-0.3791873860742153,0.4968641894443982,4
1.7579522727690433,3.4605315605891094,-0.5726749305987957,1.9587841725664583,0.5653857981809387,-0.15789262105904198,-1.1422793519824106,-0.1563157996266245,2.7983489973541715,0.5408046473213853,-0.5377448817345666,0.7683579418848308,0.2201939166910211,1.4099434494194234,-0.26496203255702655,-0.3503615099181333,-0.17610801488569403,0.13969416791290365,-0.7609883106465166,-0.6755318071179489,-0.6588389436658255,0.44358644064839564,-0.4710010698392,-0.38683069672804105,-0.04219761603257559,0.09665552649836463,3
-1.0441721303189855,-1.2054101817387504,-2.016504299563984,-1.3558983786437437,0.8032422810765822,-0.9625804141452015,1.6597757972859435,-0.18649968553477914,-0.42271290959987656,1.4873757247592645,-0.9840646517486517,-0.6460049316923798,0.27731855654368054,-0.7994406319264884,1.0639928497434927,-0.21157081410124182,-0.9451282496474537,0.40697687399184157,0.27180868632622696,-0.6156725551306383,-0.5155870623111233,-0.3287434436836375,0.2360645770134093,-0.6292390146942558,-0.5325295263983322,0.09453957856289295,3
-0.5255289947635184,3.0519446489745463,-1.6577139739849756,-0.028801285575564457,-0.8436663756309746,-0.8583337613555408,0.49749224086133287,-0.604463563652613,-0.3052065660836351,-0.7494337878570545,-0.8497745917033882,0.6905525047496544,-0.5085781544507271,-1.0681947405647032,0.4400372578195308,0.9775460748539709,-0.9415093694325811,-0.21856618179404283,0.7517909637352445,-0.5416205177537171,-0.19105291545712733,-0.398007169235868,0.2945259893469273,0.28661870072077716,-0.27156650971562446,0.6268822041713705,3
-0.14453786135788138,-0.6229163256103855,-0.0747767672525079,0.9203961655004866,-1.1558993197109846,0.8006630682957632,0.05929490159993731,-1.6579831200396518,0.1181924932901575,0.4041552856357619,-0.3813361875520352,-1.1538680625385684,0.36008201129866135,-1.5267856484432611,0.13829347330225755,-0.07860263795411265,-0.5372290798124181,0.4472040821081022,-0.08301567378178468,-0.4523483053943171,-0.12781531901824117,-1.1562600052915293,-0.19140175770368303,-0.187892562097688,0.16932613455549256,0.31595095607200196,3
0.2918800586578765,1.4848571212518726,0.38222984753760036,0.08381807724188045,0.8647316796784031,0.8745627941959343,-0.5783491843296615,0.656162295234299,-0.4882373300832531,0.766252618036573,0.592720080951791,-0.9903223338801004,0.6276232424561566,-0.3958956837058232,0.6456297764103928,-1.2859419336390607,0.8551978635439559,-0.15051771432289263,1.1752318214479471,0.2697878384119745,-0.35406414663101776,0.06774954549026076,-0.20367885841703845,0.7253541628356831,0.1642808486985199,-0.4053697278656945,4
1.2766221979979215,-1.4268443777000719,-0.8725937079055012,0.3983649762805111,1.9547925690177708,3.204048492738802,-1.2210127510516122,0.6362725097442741,-2.6241750120369907,-0.9370838979260292,-0.8686896944926555,0.4582610772400217,0.301999963511823,0.8908977252282212,-0.29345221605726896,0.21160151561461868,-0.3839992340018215,-1.1661815427831206,-1.068439360246081,-0.9171202781574578,-0.3438011419429343,-0.43663143766873713,0.14105657795796786,-0.34444134209396365,0.06691928815404014,-0.07567056685395793,2
1.8702157477885866,0.48205873703039054,-1.5765901396538213,0.8742161892622851,-0.3107848482167292,0.8753153490811412,0.9981965159550343,1.7445463380494586,-1.1706034530695268,0.72671761907965,0.8014805353415707,0.890946321300774,0.3929067399711899,-0.43254948425399214,-1.512217092048347,2.1449080141439274,0.23591233344769816,1.0387880565089584,-0.9464609717100859,0.5509147528189213,-0.48908916702328586,0.03922891788123415,-0.8426568891359056,-0.08830081206008442,0.535417791213501,-1.1514973879310375,3
-1.4958659234566838,0.024858723479302527,0.8644089303061022,-1.1669366894670812,0.6735701305909607,1.5091492827710944,-0.5333983478728189,-0.5494182135882475,1.60427596940819,3.44563274375984,-0.6611686884640497,0.9816251115337777,-0.7665540110413631,-0.7559387153232854,-0.14835436052493334,2.611199173676673,-0.20853262594257085,-0.23568771293656215,-0.34423842251571307,0.6265727931042236,0.19040890732086935,-0.590312789492144,0.709736943208102,-0.5889386282590805,0.003920809894466317,-0.04220750017938545,4
-2.2179653621783233,-1.1902004572889031,-1.7456631364031487,-0.9170548911148753,0.007173450285190217,0.6722330710676935,0.5903314742949893,0.13101848057811524,0.44447047163238407,-0.5620635804126177,1.1739034072088994,0.8564153099139238,0.02384563809612875,0.6378101017299243,1.4297374532691645,0.3787588747906636,0.7466825153363947,-0.0901279984834612,1.0118410863084242,0.22273791173978194,-0.15974406864589052,-0.38417964719340586,0.2948171410541826,-0.4614279092034785,-0.12803326257817624,0.3026357278458016,2
0.09930436351699642,0.8667913599099895,-0.4209537002003114,0.9813537562586054,-0.6185155269975325,0.37671065830073075,1.31015958347442,0.21291353089291618,-0.25545784319570947,0.04295522871158174,0.6915917582666673,-0.07349597207800883,1.411771570981427,-0.2737495871697739,0.48152389355376524,-0.027943237055417368,-0.1822662098058862,-0.13345336799950777,-0.653470908209879,-0.7646370473227393,-0.9071853680717428,1.2463145854420328,0.01268415606261113,-0.30332407222532093,0.7248332525544502,-0.26456401339168084,3
-0.8999109409395745,1.4598694810817152,-0.5588165877074251,-0.8576545484433952,0.5867543065848777,-1.2623567173457164,0.09343525953146174,1.452293005140043,0.8118024668914485,0.2857157680016869,0.9579133916986234,2.234924106566919,0.6467638255365301,-0.5926378707121136,0.62203678284217,0.2820853245906513,-0.3729645389982991,0.7075809341879036,-0.790573776110026,-0.818044407607628,0.6770928320297287,0.6499689029563044,-1.010297254761662,-0.3591002389868726,0.24671723026241998,0.019560359050910886,3
-0.16235274757329582,2.2613677162969426,1.6012174649228657,0.2747065361923714,0.19398746471477687,0.7529922517173516,0.7643531929501064,0.17698776124089333,-0.6225219005790688,1.8122572111044337,-1.252755037642991,1.757952516524786,0.32144033691710894,-0.2441808950712127,-0.1509769833172033,1.1142876952707315,1.111470936127102,-0.0023781954063930247,-1.2676245264587327,-0.2427090965472631,1.4110937979330695,-0.0017891022286666714,0.5591559161190277,0.696704352464444,0.4741725051169594,-0.4680315496974004,1
-1.7412094512228005,0.7491114737461219,0.8085499359268116,1.9449436085439893,-0.14456681132133467,1.157319496429827,-1.2766465264127131,0.9642039616878403,-0.7663031655598583,0.0395533251223976,0.2292396934122007,-1.1929920829984964,-0.17869225466045993,-0.2733583452175429,-0.3127152961719715,0.6530130407139461,-0.4467529943150854,0.5064275822298852,0.8038562703004453,-0.21421099197014293,0.6704266410712802,0.7314690113534525,-0.5721628473336786,-0.6172744341435674,-0.11039225258447696,0.1698207233116573,3
1.546164088672828,-0.7346355477773404,-1.6419115670526687,0.9259349756999119,0.014891536858729374,-1.1298332593016043,-0.06576141189076502,-0.044126562381906695,0.23321947519927194,-0.2481461181860133,-1.8003244369833615,0.9885014046085331,0.06110701773278805,-0.02833508675976814,-0.4515426885734647,-0.9733264952270274,1.1925825341584664,1.4794933338995233,0.2120473152190122,0.662300081847424,0.5942152862123399,-0.6675563530614362,-0.22267090724707653,-0.4827649345101828,-0.6914660532636859,-0.1815787039805864,4
-2.470315992800608,-0.2747713936733389,-0.9080596331706116,1.1853322138003832,0.2880201504734265,1.1376966141408111,-0.5478174725230853,0.6360486402554528,0.2249452816685464,0.6899732283121994,1.4549151380035963,-1.9985647590189468,0.5573811440897486,-0.2210203755688816,-0.14955527562867021,1.2633742425354444,0.4259812450612244,0.24383994389766772,-0.9051197109800221,-0.12010683963841357,1.0911848169373477,0.16720814817472748,-0.14713782148898374,-0.5807203884150386,0.06160649692225637,-0.04899210094658795,3
1.4954142364134286,-0.48402644745702356,-0.005963132133446733,-0.9755062734100501,-0.2620681950563946,-1.3700470713866084,-0.2344825812053995,-1.9309928624813388,0.22409162711495803,-0.23628144741599422,-0.16765783356789832,2.1301463650933714,-1.2061855333262579,-1.5462944102072862,0.4859856697500886,-0.3210184669930743,0.7547864143021915,0.1033608646634469,1.6590581596947094,0.3825271798417713,-0.488186100547282,0.08527332297014123,-0.3123483324176905,0.4352188041493794,-0.4862031173288914,0.08286221055549257,4
4.8975962703225555,1.7079579714020237,0.3430981106464535,1.6308475637915645,2.3091294003606024,-1.7650766217530696,-1.1064246186911806,0.2527805988996411,-1.560727545580426,-0.027700479623905448,0.17202388726788717,-0.2524917678966996,1.0119345369810344,-0.32567671156828754,-0.327684510893848,-0.9846781251777171,0.11589737381527042,0.5073082911090863,0.5119017059690762,-0.5381917532417254,-0.2861455231378649,-0.23212747412647022,0.7649515140153298,0.40671790930206175,-0.3057956484925831,0.5487233689046627,2
1.1391949781489632,0.15369687088666686,-1.7587801771478353,0.5202627360711364,-0.7013046448405484,-0.4276916570388376,0.6095924421791402,-0.2801228839710304,-0.9681122625506425,0.22950606476371482,-0.4681671186580004,-0.4165722771961402,-0.537907409828872,0.8244010604626784,0.6805733277976633,1.3933848653208805,1.2365314836941768,-1.6062545621101036,0.22936481206152565,-0.5325834140608372,0.7691682451371792,-1.210472750276508,-0.61386972481463,-0.358600460708425,0.18289191733833504,0.5125399469086364,4
1.6640365038484906,-0.1271403693387715,-0.533792505816566,0.8895145508259726,-1.3027696533632747,-1.161878525818909,-0.13252730942314042,-0.20941678759136048,-0.034095203710609714,0.27126857167096036,1.0699932388474693,-0.21545711332148684,-1.1961977203651006,-1.2283935797393706,-0.5344289439247991,1.8711498643998818,2.144877218876148,-0.45689498742504314,0.05998771696089355,0.26895337189964863,-0.6467092823440167,0.2325973787399755,-0.8602378160653272,-0.46355298303147774,0.05419804034924627,0.053967885770315416,3
3.9932615160615175,0.18624450124016245,-1.2999015271511851,0.24335393928387325,0.0031832707593108835,-1.1637514099100315,-0.47093314280635457,0.4009088002039662,-0.3075469448217656,-0.31955898157914087,0.5569318048623435,0.020189820199875363,-1.1767722916108376,-0.25271054900224155,0.2953977697690425,1.2658629835721966,0.23965640700830296,-0.601072254037556,-1.4572302344576133,-0.4246379526883126,0.06932544353076947,-1.3221156207520952,-0.4404138201838327,0.6814489357162492,-0.1950981291710887,0.20775159422605208,3
-0.8529204759252478,-1.2564333527238702,-0.5054704892837559,-0.703736983346003,-0.535968276173315,0.8940102528863385,0.4674946292256555,0.19886428505347664,0.8826676002193945,0.010982246199874536,0.44852618894247315,1.4721589655865317,-0.7091178094111847,0.17844366499270498,1.0574897294110719,1.2356493211783033,-1.0635130289430403,-0.8800336622585231,0.7438452410127799,-0.7178656629191389,0.9223828020487946,-0.04095307170458731,-1.061175197968703,0.48670644806530633,-0.34805458173692305,0.27775049622614284,3
-0.4594312760577761,-0.25709491730685585,-1.38311781345563,0.8134015292338231,-0.6402902570936947,0.38033086489986123,-0.9871489290264922,0.3396563606141823,-0.5483094094136296,1.1015163346603432,2.06622021901113,0.4221821610385174,0.38321576736213153,0.6641710402176011,-0.37743793726820507,1.0383644839572628,0.9759860061833813,-0.961645398604063,0.19549908294799076,-0.5828687163572425,-0.15870925886576695,-0.4121739886658588,0.41941587976673694,-0.16400134304005784,0.46577631420467575,-0.4796056633128589,4
1.708192548239936,-1.3386958967162588,0.47172061187429226,0.569733977484356,1.2468937120037964,0.07154398966991297,0.31458417977874664,0.2802525884254676,-1.2966832439308458,-0.34596447622534265,-2.549737691273789,-0.6944438737816586,-0.14768014914774133,1.400328162500874,1.9596046646059497,-0.25203914438964514,-0.05449275914305539,0.06231528991662866,-0.20778059540888583,0.45941971936852755,-0.5827213810636632,0.5284275398010625,-0.21356337065877007,-0.153485404116779,-0.16751910356674904,-1.287008853202055,1
0.6462885970605403,-1.1111688048877575,-0.19051621414636985,-0.7083357558822773,0.04368620504281818,0.8922025698403223,-0.16562649827516795,-1.1474484869984187,-1.6257804735818635,-0.3748658413136416,0.9463599014216274,0.5728508624930194,-0.5183468921970185,-0.27041855658536545,0.9214346122287791,-0.5937825146820171,0.4542498467969584,-0.5270158507475619,1.5142283883435328,0.1917103807585239,-0.4855686686085504,-0.008251248408437165,-0.44358975428996034,-0.48928996749069625,-0.37109756664350857,-0.349782938958221,2
-1.3623916030434227,-1.018469508371873,0.12731442200944082,-0.228603868823016,-0.2911326832141332,-1.5956219715792948,1.0779040597249285,0.5379906315457808,0.9704553777052449,0.02412127721272972,-0.48977533022408276,1.5714114552169465,-0.3659507574327983,-1.1601904511328274,0.5291972082214277,-0.7750204067682732,0.09454037504315331,0.09848608577815107,-0.20213775526942082,-0.7419536863762919,0.7670627875049031,1.3754457611549595,0.8708601908744565,0.5406523435288928,0.8913216381596799,0.2344413494245217,3
-1.2265449469282774,0.3165684336110002,-0.20007196070210229,-1.6066018449491415,-0.8833470789221095,0.43465493410362327,1.8268354335151449,-0.4582464295028854,-1.3668666464372063,0.8747750497742908,-0.28234177438502556,2.143538444936615,-0.3029607348167826,-0.48097681581327617,1.1183645453916005,0.6561509036021227,-0.21762327397085246,0.19634102047234267,-0.8638902997679585,0.059128416676303655,-0.15983328185535933,-0.4808755543939815,0.29875307794783745,-0.3938531612299897,-0.2174258713098481,0.10300568322901593,4
1.0016574689254396,2.163513751722956,0.7072685312964518,0.9317651441306193,0.3956582887979063,-0.8532448607390725,-1.1706774699797953,0.6274580477040413,-0.7952148256465253,-0.9754306839865687,1.571261094381647,1.3063124104311394,-0.9612408792958551,-0.6443205919769921,-0.3559001630675132,-1.6986229061427585,0.27667962095293436,0.35722302528048516,-2.248625004020856,0.9059496667926916,0.059976700404216036,-0.5179874323531471,-0.16190527986317618,0.5000063750334788,-0.6671531607326591,-0.3201129131070329,3
0.056991967642546174,2.090629802405418,-0.8648549552685856,-0.5750858142453488,1.9593687387118697,0.7949085139534826,0.6721873651586276,-0.18391095689202855,0.034667733643593705,-0.09173642273905339,-0.9606829554035111,-0.06324949378121206,-1.2886289092805894,-0.5821663939710947,-0.3368355858820423,0.17264724555900995,1.9233160938985667,-0.36383288517525236,-1.5463182521877459,-0.7535297001095665,-0.4827203907823312,0.12774700872485711,0.2524985046373013,-0.5880965615333742,0.11033886755819784,0.3340849620452388,4
-3.3768193628274923,-0.4761930425063383,-1.0308215444939757,1.6451254790736085,-0.4877863954207596,-0.024631756908128362,-1.0246992384712366,0.2864614261351436,-0.361779933512471,0.28689294161725293,0.22991179273771334,0.115527917414488,1.1872347407938844,-0.12539498451447673,-0.7352441820043846,-0.968360890144529,1.2134912342893849,0.4560363799314923,-0.20334365150723913,0.01285686433434768,1.137484395450608,0.19578598686715792,0.12720883709309103,-0.0970456875044321,0.8777803475933625,-0.31738543047308937,2
0.054607605112245126,1.9544575741023773,-0.3261081500226705,-0.7720815295959457,1.1396446247671994,0.4921155575925458,0.8223141015545848,0.7942292473481736,-0.047013291909497774,2.368731604638286,-0.8479323004800019,-0.19401695752591094,2.2628032844221067,-0.6383924992564218,0.43979147128043006,-0.7251527941374282,0.44650588729297336,-0.14322902563021148,0.33283508462090594,0.051546248814276746,0.5322072117109733,-0.33778735854270403,-0.04006672036070409,-0.54863738241334,-0.21616310015604032,0.3878680208227169,1
0.4374778669991156,-0.5512544623272949,-0.43703309993489275,-0.10684109829780386,1.023019638733234,-1.0834735852439774,-2.3937265893416386,-1.643578229717303,0.8708855112575824,0.5949556439560723,0.4334130018702009,0.2918847579812124,0.4332501561743041,-0.5945192926194405,0.7003671127471446,0.12494361324908326,-0.650852392949234,-0.9121504393925708,-0.07979941823082028,0.14679747931276774,0.5017862310486102,0.33130209297347896,0.40696594723510254,0.6346098636864274,-0.14686603166954,-0.8775949799268775,3
-2.0703014510479516,0.5313061953212094,1.2790863705566369,-0.6748370355160423,0.07539953283038067,0.6970260850863689,-1.2694852093952258,1.2175476681529798,0.46966940653380823,1.0431552785694596,-1.5310103693770252,2.3277212734630424,1.7913827962856275,0.18053840129995866,1.3217142912468307,1.8258975958204648,1.323019857939433,0.2532412637544975,-0.33762899668190016,0.4917983499554738,0.030500377260974328,-0.4585951214600767,0.4820073405059151,-0.47732890445015974,-0.009073580102019873,0.3192398790131782,3
-0.9928608099520531,-0.3046149847457142,-1.1003784046328853,0.8174034793046542,-0.1702437385531702,-1.3656176519908871,-2.2188613770565877,0.3357705125411152,-0.56604343064432,0.700395201254125,0.3262767163331595,0.22712448514458428,-0.6544049746164329,0.7918182121903035,0.13924704152038656,-0.7451321307974499,0.8339657682460654,-0.5459576394698495,0.3866579176770221,0.7963803094032372,-0.22712114504557723,0.1960775194781881,0.6022888699687893,0.3902017029969129,-0.69998723777526,0.08553042649012298,3
0.7962984502254842,-1.2457775946502518,-0.8272979963647371,0.5789674035243162,-1.4449410644789988,-1.9847761498781975,1.2669277927461822,0.6673760392932684,-1.7037126529734414,-0.9305998637166116,-0.3428896740438444,0.4276264228647822,0.184787684908547,0.02695187277334918,1.3313150841683938,-0.5208626420606219,1.0894259798415082,0.001461467049431506,0.2064817612102012,-0.5707761470830371,-0.3497403271271653,-0.419531951596383,0.25683673562812936,-0.49252778653098395,-0.25971716053745997,0.13193118033839718,4
-3.088171184481413,-0.3408183685067435,-1.050920813039165,-0.9782778337959153,2.282608178180042,-1.1534189298018318,1.4274126631510418,1.0712977375096189,1.747009581245449,0.2518917643779217,-1.3926058349656278,-1.1406639819604916,0.16437426026836294,-1.0073195884143937,1.2048341007032528,-0.5771610133620217,-0.04716279079313109,0.25291578293702094,-0.5437442358517388,0.25997160234709715,-0.22819267563059958,-0.1592303546278094,0.272862217061705,-0.3837452669513506,0.5569995546109139,-0.6033601156646203,4
0.2004313504439375,0.9707257208635066,-1.8879373246410804,0.27254681971205996,0.04847713956937464,0.12193030171713325,-0.6994832223706959,0.3097928172849476,-1.7689940336309173,-0.41732138841152794,0.6774404615330816,0.5921875558967149,-0.6091105624451805,-0.6310499972977419,-0.8525256486612054,0.05899468719455473,-0.3344482915269661,-0.13001799672069814,-0.64152458088976,0.06110512536873931,-0.4147477521701128,0.2629196966910782,0.5795692579105404,0.4187204934104232,-0.5011984826774464,0.07781306452952123,4
0.8793248101155405,2.261519879647555,-0.35708007015280285,1.7985460930084152,-0.005399737679948177,-0.09378676654975382,-0.5545344553974115,2.64217694014025,1.0790764553147487,0.8805368346718777,-0.2359894999764658,-0.1455491409583196,0.5943739539774248,1.1901604853377217,-0.008066780842728353,1.2397140623881409,-0.6469129853286305,0.02336912233425346,0.31080637427286173,0.46116540666185973,0.7944406042787366,0.9186550036091921,-0.7016944197834413,0.49300622472458266,-0.29525164466170484,0.5639960300723328,3
5.416190703800191,-0.01365159788918654,1.4470196085614933,1.3447185044443362,-0.20287051001827458,-0.40423913039718135,-1.1289159235271229,-1.4031516071777779,0.06458493262319685,0.1739594262355142,1.2996176917636553,-0.36090088302974216,0.29717380061062154,-1.4229675159098019,-0.2073443028645318,0.3467729374437358,1.644190629724293,1.147494402514733,-0.8215257174005648,-0.7706046947706874,-0.8802062514124566,1.1647895177385994,0.3553826107707219,0.3022560447802005,-0.2364467631087049,0.17014725370936012,1
