PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,JobSatisfaction
-1.773467865154308,-1.1005418180873217,1.7512255582216096,0.9911210186382907,-0.1512990453774906,-0.27008038528490574,-1.48615698781694,-0.8198012064948949,-1.0105348263224032,2.6919421127606378,-0.5389470930300372,-0.42752499751341355,0.41421020309659423,-1.0643354448304256,1
-2.4666887227068304,-1.2252841613652687,2.23687404703696,-0.6189772825309953,-1.2206497548319482,0.8775232923977478,1.1940465044081745,1.095514391172077,-0.8753032581598498,-1.0115526100464942,0.06007765904510987,-1.7422781670185592,0.16242542420041964,0.5854891862357049,4
0.8378346806521547,2.0421177919168048,2.2362762284609468,-0.3068448713738467,0.4390677492579381,-1.034145569828865,-1.7226323443361675,-0.46745527902569645,1.495486151547968,-0.5964797512360939,-0.4982283566558554,-0.4967818029606257,-0.6088614248860492,0.05830825606079265,4
7.300215234528435,0.22856018929422964,1.2955752764542356,-2.007014698908925,3.0774243666367935,2.606866973732879,-0.33951552282658354,-0.15335838738887428,0.7719299603090656,0.5322943420834386,-1.1381005049267288,-2.498215785160087,2.2091670448102256,-0.692142194609447,2
-1.2855438679410558,-0.8382740831968216,2.7331414886079246,0.1393767833475703,-0.259260455523712,-1.0730382624435357,-1.2372963202135214,1.5973957050954588,0.47270968835211413,1.6530121859097624,0.7465584670573577,0.6031297830528789,-1.0687663688783366,1.1251548443141781,2
4.1033328694387246,-1.3265151529410162,-0.3710250861649454,-0.6241520089282265,0.5328485857836858,-0.40936383160097445,-1.1523625457521283,-0.03146260535333395,1.42125768945318,0.611864223651771,-0.5258404101460525,1.2015882355538428,0.4077003203726603,0.7052365669752525,3
-1.6064970959712719,-1.415697825283323,-0.22805294888782668,-1.0799179797979621,-1.1649366292154997,2.3799110560748384,-1.1957082973795736,0.20463210722634664,-0.9714332069194184,-0.3711183457350081,-0.4940398445307849,-1.0150152281209095,-0.756942160612173,-0.6857660442334034,3
6.95984666770799,-1.251389226823987,0.53769675794528,-1.4289492298579893,-1.1944704649514404,-2.6714620070497155,-0.22530398808585006,0.07664334510382506,3.0715637367986894,-0.5268821555985118,0.8498649839173349,-2.0587145984655533,0.8578062980205724,-0.8002479889095012,4
1.9931881438476786,-1.7271794385378902,1.0620856017316367,-2.1962271532511077,-0.16158471438674454,1.1130626041765754,1.9134434786450842,1.4137426495738625,-0.8264855410456566,-1.2676984755366734,0.07191972359078262,1.0928538759702953,-0.21476535472638064,0.0725849093891319,3
-0.42043108758859876,-1.421485787841477,-0.9350694750319053,-0.6494117519394049,-1.0599875425243555,-0.5309894946084464,-1.3361642242875138,0.16051203793167348,-0.7463319801958328,0.8750937214738213,-0.38375169395400466,0.7164685282213675,1.1403247094747526,-0.8852814576519226,3
-1.0140272014350737,-1.2235142605410145,1.5470718189586457,2.142300700524831,-0.3343128790710504,0.22588451263750225,-1.3588581014473244,0.806145575183387,-0.3909624320453209,-0.19536649488879398,-0.732565487593436,1.4088229383691173,0.5403989730636438,1.495749423582069,2
3.2559717008484808,-1.8013972800648848,-1.5327947965813054,3.5706841483677794,-0.9947289736801719,0.7368288821584128,1.7206749336740377,-1.5689356155978487,-0.09350754747040135,-0.03101888499917001,-0.20527909034765035,-0.7670260084382484,-2.118791025970691,-0.1304367253854161,1
0.1560127392783428,-1.6345518610797465,-1.7393741659930266,1.4087470889162232,-0.7519184598863504,0.18395370652124995,1.3185466573218676,-0.1265226737106435,-0.360852748697492,-1.0172433029367904,-0.47300075102032285,1.2452250316866686,-1.5274774977882157,1.4661261675970543,4
-3.239659529102053,-0.8595219245255377,-0.25691563181321786,0.3379487198482505,-1.2204275758134335,-0.09704252419942634,-0.6131142590344427,-0.7745109173550786,0.8488677517141751,2.4616766971341177,-1.0405159513941846,0.4016788452504705,1.6245221651701458,0.7145467440527447,4
-2.8650985042052968,-1.4910746263730534,-0.9570563141588727,-1.781628033268125,2.0139710722473065,2.9203236158347066,0.11210440941865685,-0.9801222337425332,0.13853245778558823,0.07106562297998215,0.4116212929119252,-0.22565214776640283,1.7635156658447655,-0.42985531158383294,4
1.626598360945079,-1.5736592025294793,-0.5863640188778999,-1.4513484246578998,-0.5953284154644168,-1.1652260624106183,-1.8446809974081095,-0.3217694119940644,0.713797677991946,-0.7650924570715818,-0.9640773722471269,2.3890290086718853,-0.07367038745565826,1.7016212146977427,4
-2.5165951841342546,-1.2215758756947315,-0.44863796774721176,-0.27356719480716835,-0.3902409141448147,-0.7127398053445355,-1.9487152544306174,1.5113181532912299,0.0379571996124644,-0.16331891759527833,-1.3107092544586034,-1.2327836526830964,0.8392284145569725,-0.13214678310095457,2
0.39738149591127503,-1.5210154568313654,0.1025079901257791,-0.8046043586981706,-0.5772904736190385,-0.3998199182080102,1.859063885957266,-1.2533169708985923,-0.8467191764893396,-1.867227835057811,-0.9951655737892229,0.47916473428784556,-0.842382120252125,0.7857570621645538,4
-0.7864596510651521,3.67171443057728,-1.4420736577865294,-0.7197357742906916,0.3115037508468417,0.7431431415911387,0.027827774589620678,0.2979035919286895,-1.3294077135278863,-0.01574692429990596,-0.768235687650104,0.2351976389452238,-0.053760017699875436,-0.9743994528714867,4
0.4588883901940194,3.567649801556425,-1.9219005296937717,-0.9832254407902635,0.42446258929391967,-1.1855608618910085,-0.1809778057381749,0.1595013246909048,-0.9098030903001619,-0.5966967128466079,-0.21668538804309684,0.962844070697614,-0.7017863580884951,-0.7121769080715664,2
2.3177287393085857,-1.2271241634267611,2.498310864601094,0.8253626108449645,-0.2238382672507517,-1.3174277156989431,-1.1943989978143075,-1.3954481298788994,-0.3000832904121554,-0.5949654100284191,-0.14127873951917355,0.6511760576904938,-2.3783243962284795,-0.4867804215957584,2
-0.2103454754407708,-1.425652725028846,2.8230571588381768,0.3561176284271244,-1.0048121459593435,2.122484901217162,-0.6820494029453261,1.3796077819910415,-1.5918911416379637,-1.5908961887523987,-0.406492154074708,-0.21401432156533157,0.9975376380366002,0.2591219098156816,3
4.666609846377726,0.8318594118568247,-0.4633934930804809,2.0086393463834282,-0.4829478775979267,0.6360763806521872,-1.4530238138132607,-0.7471483333837944,1.1045004134396945,-0.5493869667528564,0.38518780753769616,-1.1451278385023858,1.263910678390119,0.35322112363192115,2
-1.8500268776780329,-1.5072744033994263,-1.1929981404424443,-1.5433725666216125,2.672290598435752,0.9478935029277198,-0.8497478923002204,-1.3360366189293673,-1.2469515518297913,0.28862979926318494,0.6277067418116016,-0.8901338171533899,-0.28870210881673597,-1.7147276941136935,2
0.6448578585400188,-1.5306076850573658,-0.49391335194421304,-0.8721774588872974,-0.4761322814707972,1.5784781060593338,-1.6760161359393988,1.0934144606340208,-0.04070061531440668,0.07528794740242173,-1.6669822720101806,1.8181913071013873,-0.12592303192000118,0.23929948436642823,4
-1.5088613471611798,-1.426879947600373,0.5464654824974848,-0.5085562335031297,-1.316624695317803,2.3457962815847497,-1.253341755397881,0.624662236485358,-1.5043895478188676,-0.6714056154826855,0.49085650096639266,-0.6508540352372197,-1.0011886135147812,-0.3096833349679967,4
-1.1940680344782644,-1.2878800935106947,0.8453975999208855,-1.6373216608742593,-1.8482656269745918,1.7163555027733286,-0.8995317044283478,1.7106597691827903,-0.020628977054502114,-1.3674609521042171,-0.7373202809969956,-0.13028802784788915,1.1909141285895413,-0.1379115627795644,3
-2.1001026340484144,-1.191927159657596,0.21804856015676802,-0.6146169789290697,-1.382895210137501,-0.34394684800030095,1.5761624598358597,1.2285701398075204,0.059222801611532594,-1.069092148602215,0.45675203271082615,-1.0630610024579503,0.43557344610026666,0.6587427611261572,1
-0.7186444993934551,2.0025316661657366,-0.7798403348611657,-2.2221514862929976,1.5445553300143806,1.776543720281772,2.6019154095880674,0.28383711809915085,-0.2294210388258623,-1.4137775906062888,-1.090592453835965,-0.6082312375995632,1.0095257735351006,0.7266770128369333,4
2.2184887071140773,2.4397539059536366,0.1405802394991339,-2.179874126018548,-1.3622297923573885,-2.2649162371124145,0.044106418057974044,1.7390102965161514,2.0645758109468417,0.2801763968280634,0.07545173648797344,0.6188876521837213,-0.2106095517740549,0.2761296017698095,2
-0.6295636523944066,2.209320166084463,-0.061949418380564905,-0.5511648338884436,0.24844922039353842,-0.33549346647792705,-1.7309742103282009,-1.4090304565827152,2.276704692071688,-0.25136127828603655,0.08107316925947282,0.12121993420598473,-1.209075501910726,-0.8407742326590797,3
-3.016803159306763,4.073888910911319,1.9477134927571218,1.321829256466981,-0.12083453841975955,-0.21072899235952797,0.16676575700207563,0.6783384999212086,2.8732545974437422,0.783812553101102,-0.991940392451991,0.8025636050382985,0.13353192610588363,-0.7453680771028142,3
0.4281140673809718,-1.5608611325465298,-0.8916746103777563,-0.272238111763282,-1.2512758299116808,-1.207069504961432,0.7848206358183231,2.005812019782407,-0.25521173240180767,0.08993961455749372,-0.7678751447376589,-1.1617671381637926,-0.12028987958223301,-0.7338095273836507,1
-0.14143112792974394,2.3486057634953936,0.8176660538760309,1.5188622215252867,0.8630813044274044,-1.1440983808591658,1.7004608691149048,-0.8538544359421865,-1.4725775907196952,-0.6816575742188848,-0.5940689574563902,0.8716362029847168,-0.5968773900470962,0.3417805117964304,3
-1.564644892670497,2.415412679352214,-1.8208249509757384,1.0531245789166863,-0.5833223662269693,-0.5085512092512057,1.5899365853830716,-1.201176482737725,-1.263998774814746,0.06683972560176492,-0.601468375341917,0.09639050947393622,-0.7420049054039375,0.365404671493122,3
-0.1353344592883306,-1.5889951782490241,-0.6800425741549617,1.8189684671912387,0.26809833888360474,0.10947521575405772,1.526965620468663,-0.2410813576491503,-0.31509578550613937,-1.0432211971523606,-0.059382269678147,1.5897821664059704,-0.3751521088895816,1.7175293653520056,2
-2.584371320487513,-1.1318955745397363,1.269589994544072,-1.0966128842205127,-1.1819932743324713,2.1936486333857177,-0.7304055138317523,1.0222624628117922,0.13152020022626262,-0.6228060885151351,-0.015768480507723358,-0.4321153862066887,0.8581663521780905,0.7728711164366164,3
2.2375884096041467,2.260749604954579,0.3254657462798183,0.10256531902048102,-0.8800534751790307,-0.07710669784990218,-1.6136956124814232,-0.2079102619094051,-0.013962284241696175,2.6925158389159196,0.5971939336358587,-0.4253557800908306,-0.6033262154705449,0.7519015133936343,3
6.813705324179503,-1.6389818505042342,0.2404676866587723,-0.7678815864765385,-0.5200647858946433,-1.1348682225518416,-1.4110736945750348,-0.9720003408312098,0.7583278638307425,0.060900911245361365,-0.8928309440578681,-3.421665626618291,1.9634783575311523,0.34531686346545143,1
-1.5501837701446846,-1.1872540651912813,2.440296603401231,-0.19326918046994684,-1.068024043203543,1.821998072141046,-0.7970820679286206,-0.9382329981541132,-0.7103321937313124,-1.9752727675894837,-0.7952426837062279,0.5154408413808343,0.400312582944179,1.6515744207918677,3
-1.6807938674538943,-1.5392722925737958,-1.868665019245076,0.17664628786941874,2.7472248621681112,0.6061142943750473,-1.1331214376501786,1.0088496273572576,-0.40554571621611424,-1.3984273127730598,0.18603076509906366,-1.284593902600878,-0.7136822731173916,0.060396958192410255,1
-1.7638468953613298,-1.1840034447284105,-1.0833488482767961,-0.14161868342055514,-0.6031242672712694,-0.38577613108866693,-1.464118721670252,-1.7194609887672163,-0.6903895210702589,0.43307514712346173,0.8787434672079002,-0.27329338366016015,-0.14599207786697668,-0.890794608926784,3
-2.3797145174816667,-1.114942047119991,-1.1208118460918146,-0.1767055933912119,-0.8708357337316845,-0.2596070198695842,-1.2416646101451478,-0.6648511793682097,0.12338002372891878,1.0840573333184818,-0.5233288848180139,0.6631833476702864,0.9236701399596309,-0.05727413034719911,4
1.8752811376814873,2.1572223128062666,0.458939512573709,-1.9712013615697896,0.3312524148306309,0.08008300940947752,-1.0399922805913357,0.13975692185849944,-0.5347967043328649,-0.39859380620472235,-1.0940683091237509,0.23929482160876164,0.63235227123928,0.19431806189165754,3
-3.3159310722167668,2.7548148230599443,3.3563081420383227,-0.3256267789954583,-0.3603760480998435,2.472602591560931,-0.4203068335137193,-1.6773568506071816,2.5894309023945112,-0.32978197187959774,-0.4893045712927421,0.7518887755776462,-0.936902885036702,-0.4718650129148986,3
-1.5681263958136735,-1.5274364761915693,-2.0598407622511576,1.0082220601461118,-1.0442312153934221,0.02598874150912448,1.2224554978651792,-0.41764001938742623,-1.4135510575228785,0.524857646952188,0.186846991213457,-0.08484865049052316,-0.605383532615942,-0.6371016579768087,3
-3.316377518090203,-0.9952411225309626,0.03035291301208209,-1.237884403669864,-1.039774993657246,1.903199583551863,2.2446673419113576,-2.073643951120955,0.303560234732798,1.6337918137862248,0.7407454341528612,0.09004415947821874,-0.8217719538938872,-1.1231354477936957,2
-1.8452913001849638,-1.0290137269695447,-1.2448087464588684,-0.2326682903279034,-1.4587743308429602,-1.241586776838749,-0.3336512618793381,2.5616022950125474,1.1346810433842196,-1.016410775911997,-0.07631514475004315,-1.0700237106630206,-0.5240656830744839,-1.4983394140322444,4
-3.715107845569893,3.0365187768804724,1.9830359217578013,0.9489004735784982,0.23294772545453807,-0.7522269684389646,0.3130619881459611,0.050674905805164434,3.4173240624433956,0.39865573431259954,0.8485375267750674,2.594247968390303,2.4868376453990164,-1.9935252382122577,2
0.6984879494752106,2.234923751003024,-1.0913599165200776,-1.559553126967314,0.058702530118654506,-1.170061217537951,-1.6077702699629473,-1.0390366522974999,-0.2734252800414963,-0.41821170487406695,-0.2777778899516967,-0.4203673034924928,0.033742998099873314,0.11044865412222496,3
-2.78119956787582,-1.2489695338000193,-1.3697219807607866,-0.7744627950114042,-0.23085773725995062,1.1543649449305382,-0.7814878504951298,-2.2949976091234925,-0.2103128771441077,0.2599612144327852,0.3828736779181268,0.20303632678501932,0.5728221307089686,-0.3281843668105171,3
-0.43846499427685204,-0.9355681540500412,-0.816250296164963,1.2739868749429095,-0.7190707473699299,-0.15242973859175532,1.4650443773097652,-0.06096850135906114,-0.15667827533298817,0.5007787301023103,-0.43688717782784536,1.0183580534962164,-0.2792368702138817,1.312082825954365,4
-2.081384816470808,-1.108712852417256,-1.3996691112403028,-0.3661045423909146,-1.6425467713306388,-1.6416250813581674,-0.4228363880195729,1.7559511560895402,1.1095416494820862,-1.430706409571774,0.5891549003649443,-1.230047323827562,-0.8773520130267937,-1.1522059408665213,2
-0.20080208331507032,2.5851724444927773,-0.7135800479417942,1.3340092610070524,-0.6498415157954205,-0.26555026850784685,-0.07031317841234097,0.6482238281890879,0.5757009348660257,-0.8285732806596646,0.5046771572051773,0.80669495839367,-2.082838878703516,-1.1526762689048418,2
-3.159847661949363,-1.1882203241339637,-1.186636915046071,-0.3677175338312488,2.9908089566208944,-0.3079597647468146,-1.3459729543798113,0.0714240871883924,-0.4529691468608287,-1.1685155148468993,-0.9815668227870176,-0.9107524629338489,-0.8652404805828874,-0.4794712823482785,4
-2.327929828760271,-0.667764423469363,1.886800647817093,1.0049057519582973,-1.2292360554772472,-1.4629232579192777,0.1100103714256858,3.18636383114716,1.3541296234159086,-0.3246280994571722,-0.011013200808815248,-0.20902659585948025,-0.6793464740441565,-1.3781481631744947,1
-1.743839502141142,2.18691057317024,-1.1280970136767492,0.011193791942822186,-0.64422920845406,-0.30224340741205563,-1.148100202448255,-2.1053524966292434,2.4049960099233565,-1.699257647986232,-2.0211400395975865,-0.02453432540311209,-0.06413279297533044,-0.6533653579745174,2
1.9038419159296114,-0.8372857981651045,1.5300327885620533,3.03619752994022,-0.6483003584447825,-0.10339774729963754,0.4172160061147284,1.7224556773530453,1.6191851992632018,-0.4703966117529365,0.42122038990114985,0.48840589122926625,-0.685617390561102,-0.5833164936005784,3
-2.7033883953217845,-0.9525837828416096,1.620376103810569,1.3355569998772072,0.12201658003058462,-0.5894955205705761,-1.6664349150019577,0.6089364710079052,-0.8661444440479057,-1.044913413918345,-0.09925824185221456,-0.6882575255508183,-0.5774594091159838,0.7390890964201913,3
1.763247501888117,-1.5729559096952694,-0.6780606399551699,1.2251537096940206,-0.5025491999553685,1.88609039382148,-1.1242873953229022,-1.0302312383025436,-0.3222969786628383,-0.35535440548794167,-0.35059063080564684,0.6241331184556329,-2.9260884115471693,-1.2452018492049095,1
2.191286581916789,-1.3502517742448958,-0.7389217463858584,-0.9022613963175684,-0.059372492745790005,-1.4117111986603321,-0.3638968630147189,0.9415794215597726,2.0466525835066602,-0.5649148441129712,-0.5007230278069542,2.3835942638174625,-1.2363008994236941,-0.4399767716122903,2
-0.5521380089455545,-1.531476729576934,-2.6042380021085734,0.22599422853278653,0.0735442663841036,0.8822185995511126,-1.729777836193797,-0.4519377021882285,-0.1450309866449327,-0.0015127930531508565,-2.153185315151049,1.3513583762779928,-0.4854072151371728,0.8096122357194092,3
-2.101887533917242,-1.267440338857698,-0.7744928575289786,0.04320078103861399,-1.325055706718269,-1.5831635745536012,1.2690047706850534,-1.9220806585351202,-0.2718002018305615,0.25817441274125363,-0.29866291769434045,-0.5033100432805637,0.5678562249621172,-0.5390715685896375,2
-0.5670445529562677,-1.3774073694738795,-1.3040838193746926,-0.8215236836305758,-1.3407351318068494,-0.4684722061199019,-1.3232043817088797,-1.2539007255148917,1.2399088541734087,2.0388007055009556,-0.3823343495453963,0.238989467162608,1.5203213238215907,0.8243496631847111,4
-2.017819547797881,-1.2064045342647984,-1.1047164674407721,1.7559778958497982,-0.6100604703768497,0.9010216081599283,-1.4517694034128916,1.9675225048736737,-0.6194812390865694,-0.23028786163426776,0.2954345684708912,0.4076126064816295,-0.6055209795914053,0.22502290829018692,1
-0.29483686537660053,-1.3336596485339407,1.8273708944705191,0.2665560163332707,0.38744327568241127,0.02993051331942353,1.8511204315146441,0.8657358937347358,-0.4004922029851951,-0.7936988317571945,-0.669539872635621,1.9407572989495585,-0.413831019769505,1.7213769182866663,3
-2.171856493438487,-1.318319145566052,-0.768654484493782,0.6114747598983732,0.05928452447305886,-0.8818370924798837,0.9802729434634639,1.2958770669970345,-0.6201399436396083,-0.8509883229937728,-0.5649847281597895,-0.5845461108847129,-0.5647876841593137,0.28858887691952534,3
2.5713020072350252,-1.286737683204968,0.3313356644418622,-1.8752153836263799,-1.6230489561139987,1.2145279147419716,2.146258386419394,0.04724547948263125,0.10209691855007304,0.14457954455991903,0.3833201967717973,-0.24172844936316096,0.5760209322979115,0.4718351505094722,1
-0.5382313992148086,2.2804732824377068,-0.9262628068590122,1.2029896264554898,-0.8788986474177829,-0.5151648089502223,1.6186322658695527,-0.013479936654069,0.29198570634213805,0.2186906310750284,-1.1073539485281838,0.429565478727294,1.220217899050301,2.0288048251820183,4
-0.6972044055443254,3.9927271646312867,2.7091645558330977,0.037354656230611544,-0.11988489919858607,2.1219814123317753,1.2731340975804122,0.4658918713685846,-1.4931555871869269,0.8927491917303888,-0.42619021728063017,1.3890313075336331,0.028686309093719834,0.011227117143642325,1
1.847230364061156,-1.3669954535220972,0.1319200580060593,-0.9914987062494822,-0.8052164851113601,-1.0509907303844874,-1.7956236956341658,0.41707620441931087,-0.00021141582312063205,-0.7001068471963187,-0.7894189168192811,1.7313668384087268,-0.6045515224260689,1.2680955103815452,1
-1.3637867586179784,-0.7608502452203929,-1.1106463827642867,0.731353365059908,-1.1519613901888062,0.13666929029139854,-1.5600639075800158,0.008816451943212292,0.38450379872608476,0.20573927497213207,-0.5241100217040833,-0.21629406984391877,0.3316874915891636,0.11295159992895755,4
-1.8817690552348199,-1.1880343277080003,1.3867123449601058,0.4509775992702204,0.63667135880253,-1.9674294550117661,1.1728577037688344,0.10553561527659977,-0.2000674219655856,-0.8550523665434908,-0.34237123303987166,-0.5381179401411939,-0.5298231480712717,-0.46713378610023915,3
-1.972202067810264,-1.0498520126212458,1.7976205372034555,1.426325859615063,-0.8442157344159402,-0.7303379651019106,-1.8043289062988537,1.5068583150257777,-0.5619734133375222,-0.35092583531697297,0.21358290316641407,-0.5590104912057619,0.45893725488970616,0.15568700156493986,4
2.417371437274187,-1.4235413763539924,0.34952192070783433,0.0034756985925284835,-0.2435398603501629,-0.4757469052749082,-1.2658840384228762,-0.756573471515223,0.8844589508249308,0.9571521105228558,-0.8027757907359666,0.809329533077637,-1.4922168643885658,-0.0036890471966679115,4
0.775221770098626,2.2105537199918026,-0.05877481867400866,-0.04362952017296316,-0.06036929566602484,-0.6707999776183298,-1.1361252495854837,-0.7508489503101959,-0.5898797869523754,-0.9315770313514289,0.10154553276513892,0.12532123296082834,-0.0359956223560652,1.1257518837921852,1
-2.7131117448858926,-1.3046708078730935,-1.0647400056470395,-0.8071920237163908,2.275740099595567,-1.3399093405653042,1.471435627104162,0.24074316317908914,0.12022342503214932,-0.5259836534163805,0.09700203008103792,-1.9835289435213037,-0.2726377693254296,1.1802539848132667,3
-0.7513115867860974,-1.2521930760950672,-1.8019546158494602,0.557095338664159,-1.3408421293476498,-0.14433026370075436,0.8731478673694499,-0.14732118699924032,0.5756666394268277,0.5439272742395815,-0.6314441837772509,1.346678298826281,-1.2323343710660009,0.3480457457168939,2
-2.254709105219705,2.1020028481239152,1.5594657350484857,0.5267196075058357,0.6902167758919976,2.3575889941421284,2.331900922644303,-1.9021277390829319,1.4091176432092485,-1.6992310419741532,-1.5528037435979887,-1.6296532849010361,-0.7523351663541751,-1.1149804268888317,3
-1.7499928781277798,-1.218556226466326,1.4350831688621748,0.8417720661642947,-0.3528517964557526,-0.9576946298185074,-1.6068080409916023,0.9397371298648988,-0.8211812003651665,-0.6091907402435132,-0.8605813760001892,-0.854139616283766,0.9872294679194598,0.31793842955414103,2
0.6918311883057392,-1.0698299288967061,-1.1269474789378466,-1.1742044344849258,-1.707329293987,-1.3455668888170815,1.116413057016975,1.083672015443654,0.6435725934075213,1.1906582160618733,-1.2964474230832728,0.13286424906567235,1.2478168327595867,1.6913601179287734,4
-2.0430499981839616,-1.4641478659241416,-0.46003082021951025,-0.961588886528152,-1.7076274337741815,1.703973254899595,1.4614729243353821,0.9161998026914022,-1.1587668718008723,-0.8937016975792862,0.44506880044681346,-1.927908295622023,-0.3540987373388465,0.6087266662589601,1
2.8224411640756784,-1.5869413566855,-2.120090540057982,2.76289557279619,0.286373403031909,1.1014889737745241,0.15896572272326628,0.07627542680440669,0.09768718346009671,-0.43100506512709097,1.2799271054616197,2.516213086070123,-0.29555641939522315,-2.4540333579547218,2
1.7203152191130717,2.409844075571079,-0.44592891160997306,-1.1109380644628728,-0.9255260112279124,-1.7378173800979195,0.08120875280277304,1.39683015006022,1.7435330299271747,-0.38154854929122084,0.773831292194002,0.04023074789921064,0.11327246286590163,-0.23234142242148265,3
-0.5818260410896647,2.2382885920536495,-1.9285404274348084,0.7855163150807729,0.2170101606772578,0.5204818826198779,-1.5127088481438633,-0.38812348825830684,-0.3424538886765166,-0.4048906319221851,-0.7179851060808787,0.1848085072262059,-0.11319222692264387,0.6794379173760072,1
-0.35570146785063483,1.8832258734648242,-3.125767187306298,-0.15099216828652134,2.425988901323612,0.5427893144804694,1.886411199282492,0.145613654391571,0.3697958178975795,1.0258269499853658,-0.028252327979998635,-0.08963917643651687,0.19139760026655225,1.7926508797653162,4
1.0660538848084138,2.3303821530472035,-1.5050770201455406,-1.044069866678837,-1.3311303162236645,-1.5221334563625155,-0.5792152766337133,0.7417448830904155,0.09357614761241317,-0.23946895461581152,-0.09405767555265165,-1.4072031056556482,-1.556116926990826,-1.366112778448349,4
-0.9577089969738128,2.1397190648764526,-2.7239939264196162,0.7630641040425579,-0.5327050753365015,0.628477735720455,-1.4659578246108955,-0.4480637123353102,-0.715580708814626,0.16837384812990847,-0.4390901700049378,-0.4788420982182608,0.48169449572800477,1.501460706165486,3
-2.4995964606054835,2.180106370771888,-1.3252417302591657,0.44375911025127046,0.5509924956117715,0.9860386632253607,-1.1896953270316464,0.3404469215096005,2.0742578270238585,-0.5588894576867084,-1.3545916985280242,-0.25391572106247656,0.3087424523033302,0.2962562945737804,3
-1.229516965046811,0.21735109487270934,-2.004642812947218,0.503870816306014,-0.13532298420802563,0.7910198682635774,-1.9254178360993646,0.43004925852974085,1.1846040938043156,-0.1289192215146014,3.553799034032583,-0.12495051371187657,-0.6333835715403099,1.9641155749808619,4
6.0395123439328104,1.9434508371304602,-1.1103659308097507,1.3035916249545096,-0.67116030325983,-0.4221104276910942,0.03263512339247332,-0.7147052054718186,0.026733963972371894,-0.16080446480811847,0.0978148348577864,-1.8200683200065546,0.8947051785490313,-0.9967716184045351,2
-1.9951768312666311,-1.3221815635843979,-2.0404391271146753,-1.467471575634054,-0.004511812835720987,1.1829816989641166,-0.7572472409268018,-1.9619810139111475,-0.9609368297265994,0.6730665630533162,0.9621950996716886,0.21282410270180493,-0.6032517205066155,-0.28804796046894854,3
1.4887047455764486,2.299832666839831,1.4112746195562802,-0.5764883515129993,0.9049570145900687,-2.163372446990624,-0.07924999799460576,0.2658054869146468,-0.6274810399287248,-0.9015449405606364,2.3968031632432623,2.0154077148692764,2.2721108159415095,-0.7235724499590152,1
-2.163255038441008,-1.3451412645346774,0.7487677859108417,0.6474323326348387,2.91937450242621,-0.840484668852074,1.7398055493458795,-0.4202848754325702,-1.3992813718945694,1.2960130900755436,1.2085269470112268,0.018063800477397064,0.31499258731615437,0.3072437270731932,2
-1.535891324390498,-1.5520374883087031,-1.7500292774867068,0.9898747706999887,0.08092846764380156,0.08959188144936701,1.2519306247599147,2.417046667499768,-0.5249685571741343,0.3314116063686212,-0.9214856382668298,-0.9336249720233728,-0.2712350554490276,0.5530081214913378,3
-2.1428520391556902,-1.1279004936956059,1.192326648278427,0.8508838246601771,-0.08263938540998808,-1.5365980499916685,1.1866420973480234,1.5024831888762427,-0.9562167666113537,-0.75335841365099,-0.7829112984651435,-0.6165478766054661,0.3729350150323716,1.2968608530877086,2
-1.0519147406942757,-0.8908781916499041,-0.05320533450032191,1.3466847254565515,-0.5777760240808629,1.8179406485931704,-0.9476452841655397,-1.0438196670091837,-0.186783729282632,-0.9215440553880982,0.4973747550481494,-0.3242587959130059,-0.2733486571105776,0.2780925691056638,4
5.710655771778316,-1.6060554612511362,0.6564184483478143,-2.936818161149281,-1.265691803319585,1.1015482169509425,1.967038639927711,1.398925569598938,-0.4153283699856157,0.9788387976034729,0.4105099456059397,-0.1905284439427961,0.14028904145347043,-0.6780641039813418,3
-0.32787251511267634,3.745987378739235,2.0919631066442776,-0.8691029398749275,-0.29990195615228993,0.9430810863255434,0.9985531174102128,-0.7380258246062713,-2.0403162496009264,-0.8544923186517657,0.48763338925487576,0.2174927715519637,-0.202539545253718,-0.03718700364560286,4
1.803671518834377,-1.458559902069726,0.11711754725791744,-1.9512453716087232,2.537401584100846,0.7773035162897766,-1.3794838787695411,-0.11216560207675931,-0.6881152240716824,-0.125847425226517,-0.3058876021078991,-0.665137376849481,-0.4048487338642132,-1.0354546771568256,3
-1.3758443298763925,-1.3103030350106624,-0.9280294036024591,1.0183883031713263,-1.0317202384159248,-0.9119204181640816,1.635309334365935,-1.288136485684644,-1.6548749941595824,0.5752157298483669,0.989009955204824,0.5385987280168774,-0.8870737595096495,-0.29484406861208434,2
2.0206856897433103,-1.2182332910604607,2.8231531719060117,-3.1084035926532425,-0.07177018655103078,-2.560668040222476,-1.7224099642653894,0.39883399950557014,-0.19161538436681702,2.7596032784619493,0.8508671133732657,0.25299902684749953,-0.22964502374733517,-0.9059339517231838,1
0.7372961113001456,0.17079080181747702,-0.48538690732463424,-2.121329353233397,-1.8933764016732766,1.942107431205207,-0.9603224354123905,-1.3949061589369556,0.432838919168021,-1.3379079000891123,4.5485398802340145,-0.297571175052787,-0.4677510423457533,2.0212477150550754,2
-2.9389887362874676,-1.0691055262337796,-1.0039206359000623,0.5733690935488209,-0.4031232142478929,0.12442376645678674,0.8037428444723339,2.0760313660038654,1.3093106890622894,2.38360409761956,-1.3306345488637257,-0.4129869319290197,0.4508927236196351,0.3560122037093046,3
