PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,JobSatisfaction
-1.3337217002030701,0.2651992676543343,0.2392138789246584,1.3548347241660028,0.10408521564918148,-0.45685158214540006,1.957433124830046,0.38104317526903486,1.4344919063796717,-0.24592278974093634,-1.1985172651387617,0.25553151396166895,-1.1535926023154714,-0.7288650633647056,0.3981576317894857,0.45461036292535323,0.1548675451712484,-0.5065940282142286,4
4.09834582047871,0.26501547675765785,0.7704940388879397,0.9707902847316803,1.481109027825191,0.9999532162230335,0.17646076065683206,-0.1818550007401669,-1.4557697015371074,0.08242675219241577,0.42365201503463495,-0.5569459800292251,0.6760541173998206,0.4764448749250963,1.2959902295916668,-0.1822119630857831,1.3470645825908572,-1.5171318639039444,4
-0.2147828848198842,-0.6170047723953274,-0.9623170366428552,-0.35368948907978465,1.7223396996196754,0.013841542790034139,-1.0649469286158484,-0.977495888453516,-0.8406441671178804,-0.38928185145614713,0.9730069809398305,1.7408611176061441,-1.4323222709607448,-1.0940164627444844,-0.25162096177639953,2.8613567217824785,-0.11334002568966024,-0.9441065322308579,1
7.503443967555657,-0.7545750414066047,-1.8524076208533005,0.41074470413569175,0.8359786920327484,-0.9734280007381166,-1.2572870014756705,0.627379028580169,-1.2897030602516912,0.9073717816431529,1.136012087416161,-0.26854887963398344,-0.5591550983654286,-1.4449037803227616,-0.9816616661404202,-1.0424741745749864,-0.05808028299159296,1.8402784010351667,3
-1.6531685342562543,-0.4678869467983174,-0.3153067565716326,-0.09548592997853476,-0.7721258250241588,2.210965890811876,-0.4259156004334757,0.5535973154641823,0.8057665095187867,-1.275079328734026,0.30701021844164167,1.1087985052368743,0.41670581122273864,-1.5107248983890884,0.6246921307158824,0.5700276266184208,0.5796109443849118,-0.04839709869499649,2
-2.0332120250630137,-0.5089428516362865,-1.7559078582619685,1.410947340351451,0.05183821032655173,-0.5027214108248892,0.8118870152491972,-0.7024893105254285,1.6941537747472002,0.5659127007572102,-0.8965813407201214,-1.434305036648491,-0.884445932790305,0.4527989451396827,0.801379288978227,-1.5445556617626357,-0.26755744049665214,0.09237945059673146,3
-1.430119851071727,1.5999572289605413,2.2967356807156647,1.616567909746185,-1.1052237681200394,0.9265142336640904,0.5816340243802285,-0.7921384216981981,-0.4311390416588841,0.8262047766053673,0.9650881217913548,-0.3605205605014329,-1.280215672700337,-1.9831331291114616,-0.18153314138135204,0.18935406139525476,0.015529835998273012,0.14010288804426446,3
-1.3243068847874082,-0.28220038995769314,0.9799283826055626,0.19266160409521016,1.1227587956188567,-1.1938699589156863,0.3911564374138499,0.5305160800848587,-0.44035956090062595,-0.026354226039214005,1.4043091954621887,0.36120352008050377,1.9924720154853481,-0.846950845015974,1.9258242461787711,-0.9956872617506716,1.158829662519608,0.5486713666954413,4
-1.3324030904858986,1.1556186932774275,0.9207530983312693,0.3708012672592111,1.3399212606583475,1.650882120095507,1.79325152970657,0.2534642736047552,1.3056089359182717,-0.22292703991638724,-0.4486118881247265,1.8092540768041654,0.42376646631785236,-0.5208525720431199,0.5778813312527065,0.25283497969623175,-0.9490560388090903,0.1910749239369467,1
0.45929323562535845,-1.4929503852096184,1.5921969069840958,0.16468784488341245,1.4110854556312085,0.675274094530402,0.5272733709743301,1.5847449781418033,0.020553291543161465,-0.2103474700850933,0.16697860133119874,1.8620466689188393,0.1852746995808948,-1.7581190715486046,0.14794600631788377,1.1912219417936116,-0.7596560503999693,-0.05177446900214601,4
3.898539114984662,1.1090138944196548,-0.9140989332738791,0.3282297215156124,-1.269333175896942,0.15931669092773856,-0.20382476718517548,0.6793436061924261,0.167632294197799,0.12206753990270065,1.1913038100786255,1.8553218752020018,-0.9574522227300326,1.4956858523919259,1.3820220880382947,-1.8920124944806032,-0.9074061221462393,-0.08805130040453665,4
0.0973240154146309,2.394218392080935,0.3771624799200724,0.5459850774573007,-0.48292798872872306,0.7103013935619321,-0.9656086622533766,-0.5533422258883,0.8646304954984809,-0.15984609353332246,0.9392550635227491,0.9398935881760851,0.48143063192078156,-1.558247437070991,0.3349472459709252,0.9824493531631783,0.7683436029456736,0.9851380835192016,3
-2.115437301525529,-0.05617386280533475,-0.11111647755459794,0.6713116320782868,-0.2200399995377107,-0.15257314228806934,0.4817050662230905,-0.6592903522142032,1.0006773197264303,0.7118704489886946,-0.5297170392411955,-0.2057224773536401,-0.586564190422743,-1.2587015721988584,0.41493953224236735,-1.342369248868087,-0.5636244636135458,-0.0444823971894451,4
1.5232039704961748,-0.6052986802329835,-0.23268022158040533,-0.5752063879432547,-0.8252437288060132,-0.06902099323719858,0.6183240873354547,-0.8303596237682044,-0.07344111490932381,-0.01155655477714602,0.5772331412294514,-0.9669725363954981,-1.5819667048971544,-2.268457020463487,1.1172586792756505,0.6422446937664877,0.3277006004578522,-0.27217238303010216,1
-1.3440457455614556,0.5049594950085382,0.0671786680339215,0.11500896129310423,0.5328310410848733,1.0810925882124576,0.42662265285663903,0.12286345529669318,2.0701537316277467,0.215897740686011,1.2190562624460544,-0.39205778337562874,-0.8589484766167951,-0.9974437280743024,0.7925687454786573,0.060598473831388444,-0.8276928253263325,-0.10864587578973205,1
-0.5951531121682065,1.7081231000786385,1.2345871531929347,2.8195247714735907,0.04808743930733166,-0.7719027497508514,-0.8576103863293357,-0.40552920502226725,-0.882980881708249,0.6666906769486682,0.5974999455991059,1.0351584663158748,-0.09052641533426535,0.11590182154942393,-0.5321165115888801,-0.5385623521395989,-0.5884918693837808,0.08448334312629278,3
-0.35578853244564224,2.3689629358682707,0.044214146728415685,-0.8445578070972589,-0.5621146401643242,0.594817810857824,-1.3111196652430284,1.5753815781430198,0.304765633751481,0.08769456233295138,-0.8481318989845289,1.8925228299067427,-0.9417919770163654,-1.015115157977241,0.8954433891834392,0.844563172167728,-0.1296374068344601,0.4916214240332086,3
3.261559434810082,-1.4173898829398597,-0.9429924274647802,1.6459875741678467,1.9874628960377123,-1.016703929396237,-0.3204470009130169,-1.7317736322697939,-1.6419064952351228,0.3449703134967935,0.5364574544095135,-0.5871032737079034,-0.8560086117562545,0.7821642664475087,0.1338237589696852,-1.3082279558933068,-0.11091410271866436,1.8024917068110238,3
-1.3477345117093746,-1.2629311431539596,-0.5596338979802957,0.03709771923551909,1.5546612493401128,-0.9609060983559234,1.38916483365003,-0.5755730121594951,-0.20367295775965918,-0.5517598562527483,1.390228161661273,1.0807376389604249,-0.03431521387507446,-0.8980165379758058,0.7987510511815598,0.25388389216610946,-0.5339485031026335,-0.28574466780001784,4
-0.8807804334585445,1.1457511780788758,-0.8389109965229216,1.323058166461386,-0.40276067613315464,-0.3942779517209927,2.2144872562510503,1.0300330305371135,-0.6972661335986862,-0.6526670096163176,1.6104401440509761,0.5689454554361237,0.16470485135520377,0.2831838804015379,0.9264935450217404,0.3290066684360474,-0.6501679492646093,-0.13140336344242648,1
-1.1140991203483146,0.24282219084721984,-0.5422474763591143,1.1399629239491806,-0.2194542046773243,1.287832778991112,1.4601118304433591,0.44757960499888294,-0.8401976691491776,1.037390381264376,-0.5271758354517387,0.842903243760972,1.514763527184996,0.55349778803136,0.2428982174215353,-0.5614154382822213,1.2165564831377145,-0.34098212392254096,4
-1.473589345583729,-0.5280732090394479,0.3054084568608774,1.0774383430900412,-1.0708583024061733,0.5145767845238796,-1.5968251378456517,0.42125644169134224,-0.023461687933399707,1.4834358372339296,-0.3792583302029217,1.3308826374163323,-0.9083953547969188,0.04007038087991749,-0.17467421213043263,-1.1814166304496703,-0.39616048516024926,0.39050167518981066,3
0.4431284258378642,-2.0248804776433946,-0.9735245896473108,-0.04017801023807829,-1.4030542747730057,0.4639298986098741,-0.3471963727565685,-1.0971403842136234,-0.026715055188273194,0.8113788345901363,-1.0718106556991824,-0.7544035327115727,-0.9409339549847456,-0.5107396653903332,1.534819311441107,0.17179615206819462,-0.890804461323485,0.5137931152895949,1
4.258139947452681,-0.38958305563256673,-0.6501359768179583,1.6180361686926692,0.9817659858428697,2.2890369761151947,-2.603932127823508,1.1271683480881773,-0.23103133391353517,0.009999731033976706,-0.5972173550107985,0.9097523173202225,0.549730686779949,0.9511522301734415,-0.5548192995709947,-0.9322565034992115,-0.6444135538952017,-0.18550099699641695,3
-2.1773811689778877,1.1841834544023566,-0.312896997367198,1.0910034647453077,-0.5127975837175218,-0.978011202420122,1.3787803393504254,0.1167494740293487,1.5478873690231807,-0.18443712898747963,2.067526577300895,-0.027906243721373184,-1.1940679167292867,-0.8892323920886727,0.5398295755481521,-0.9043747341176673,-1.1817583002436216,0.15211682660965878,4
-1.5153169098197856,-1.5131014040890969,-1.1798778005863702,-0.751635959707598,-0.039357238067279025,-1.0472734529670695,0.7547483031146665,0.9016186294805377,-0.7369269832302292,1.9311221710146047,0.5626378516262984,0.4396738294104986,1.5872230861031864,-0.3517643104578619,1.7638286470075857,1.0554817059417492,-1.111480051050826,-0.06448483565847178,2
-1.9924693416880133,-0.07180527958772409,0.6442085609817609,2.434005637465503,1.5018868288121237,-0.5693617532173818,0.3793825051453892,1.6088777179680969,0.7347867305500013,-2.476319979266111,0.5881132647285097,-0.3249699310113252,-1.256258501046248,-0.5173544980540374,0.06848741964367856,-1.0143015589181135,-0.07430551118950741,0.022555453097146592,2
0.8934375226497197,-0.6169315408776768,-1.061375208727813,1.0499116241310495,0.7001491021289463,1.6145460517097527,2.095234904175712,-1.0702971294131562,-0.5804276489144482,1.3313647774295831,0.39955652714198153,-0.1490204479608328,-0.6320061182951884,-0.7932863888784872,-1.5531502297562758,-0.34238296814360214,1.0014496828583561,0.453842499686045,4
-1.297285734725376,-0.2227072536893308,-2.5983072211597125,-0.3400922112742487,-0.8753773474872526,0.7310983740205614,-0.3881359443968895,1.239696489048556,-0.4978697647467751,0.17748753201156484,-0.08721594000168095,-1.7018616472633696,-1.4990145971046236,0.21774195667016494,1.419576363714373,0.9330035289356545,-0.05766396300867614,-0.7617449542447011,1
3.7157439887491797,0.9715969900764889,-0.9490723655351136,-0.835340625060163,0.21328196283339873,0.48034239923020194,0.08613438075125358,0.027310657421941064,2.0813757629926504,1.7231250466333818,0.3217456542161364,-0.7511894211804026,-0.709721013122548,-0.7915606887835978,0.8997035923894682,-0.8377364301296962,0.6425638843693567,0.5835521256718916,2
-2.692715474415729,0.4323252570733449,-0.8507581265722237,1.2365938357118964,-0.555274482817426,-1.533165704376335,-1.7701889237333985,0.9617627753996961,2.0916361284403444,-1.1009888017566165,-1.2271628758799478,-0.08551710834558773,-0.9708203272996029,-0.6964035752014109,0.872136903947586,-0.6627528444816043,0.03881949824008545,0.4183773338800183,3
-1.674185894441249,0.8344971027416037,1.2454644443658505,0.4764309249088079,1.1814445229147243,1.2046778294887215,-1.8868435284419531,-0.26608092849450554,0.5371971411210371,1.9367745035074564,0.8916510314738194,0.5458857544838688,0.25419696807257347,-0.545626100743298,-0.19561650829536822,-1.0743375019373913,0.9466432078087942,0.3789790721004766,2
0.156601417591791,-1.3017866710340558,0.8928043345941545,0.5564699449714033,2.5159714534697937,0.4891321548141832,0.42132564057542415,0.4262920141056602,-0.4000823718602767,0.7835503544221029,0.04364753014780394,0.23143411110903014,1.2095462868696683,-1.2413135875323975,-0.035002095879379046,-0.24391262812712458,-0.49317481319832446,1.426267150409567,4
-1.0900750303661193,-0.8008972928841888,0.5100918112079039,1.425814953916728,-1.3765446872816882,0.2702303318351927,0.16396425341517523,1.4480381145978056,-0.6131419047538754,0.5332147122244835,0.9342933705820667,1.2626982865417042,-1.5963299798164903,0.3072970649493169,-0.020384128745778187,-0.523942275210476,-0.06433047373945558,-0.07103086723961755,1
3.63603645876018,-0.8273253706053185,0.03596195971469552,1.3456509870051443,0.5009575455177612,0.6015230308105395,0.46208172575819223,0.9162278694159935,0.3830857966723957,0.37077580390175935,1.2562045648134443,0.28034333490658,2.0345457323762477,0.434805170083108,0.9721583175158723,0.05065902369033173,-1.0050985942081994,-0.15668746540777617,4
2.2039055132220042,-3.2743910042101008,-0.22163562857709396,1.2123074202200017,-1.3977331457847935,1.3578923841991986,0.978663591137115,-0.4548506360647837,-0.3296834059199731,-1.1052312739514718,-0.6842169552075933,0.008841018284996404,-0.1762487172812031,-1.8853450398560943,-0.05827165041696704,0.5768683497009686,-0.6639381382920244,0.48687023974826477,4
7.225030418150587,-0.5066730346055963,-1.7966881490628117,0.4495732634979005,-0.34366523243490305,-0.12630469175038403,0.40414662940979107,0.21800396681197806,-0.05773050468802728,-0.42122103457968535,1.5356408042955605,-0.29361398159885294,-0.6967285558186429,0.5259448157856839,1.2364149809059877,-1.1372572629010635,-1.3328955754967522,-1.1373896835029464,1
2.618250519865591,-0.5837097418909917,1.1727406296699638,1.6775239063774947,-0.04075018676362071,-2.2858666322982897,0.35456415276764386,1.798530825445712,0.18013340191300597,1.3535609251536402,-1.0278926653220508,0.31524082031533773,0.3754977086354739,-0.39544526200346564,0.6677492580441078,-0.49751292124028756,-0.33780222454327635,1.3353139169193755,2
-1.9562335414447487,-0.7425930929883099,1.246333866373567,2.350767570148881,1.304991367247016,0.7186806316553506,-0.09632595342949907,-0.4082320300632839,-0.8189800677012101,-0.10453971078848324,-0.14606141138554865,-1.8118620934233147,-0.18990140326642682,0.8195659847631532,1.0470193299020734,-1.158060294780147,-0.004063128456213205,-0.08098833324020413,4
-0.6977772350307795,0.8184250989660036,-0.040770959607355134,-1.3129761723617956,-1.1347238434605749,-0.10227556527318235,-1.302411618573455,0.6912604794485955,-1.5819847425251186,-0.607688021219237,0.785253537954795,0.3161902685505139,-0.8589485517639018,-1.4616743732066668,1.9343447754874705,-0.1271241251639873,1.0898022952986295,-0.23403862836058958,4
-2.7053718709749925,-1.0288956316743494,-0.9570250874439499,-0.46129269605130696,0.27581990467674333,1.3802569300427234,-1.0943351128036276,-0.15772609073397106,-0.4578339539285073,-0.06507729714300788,2.2413826088750817,-1.2952045571005162,0.877362385687489,-0.7422609035917065,1.6879139050624825,0.3565138887977555,-0.28524370425471324,0.6988108878953255,3
0.46589660915377856,1.478497710702502,1.222672315692187,-0.08239636819285263,0.8959138418418036,0.23280541480698616,-1.6110939719103243,-0.28149798455454256,0.557290601719695,0.5878596088901017,1.3827182679105938,1.6268530265621954,-0.6801203521104483,-0.4939604040735127,0.7161085341721463,-1.163624849533443,-0.4387570248279658,0.4628428651629798,4
1.1555522856856584,0.8794630053496106,1.074522439535778,1.100913793798527,0.8961527955990961,0.647985561555101,-0.45251597036428975,1.686945719710808,-0.041539773230543156,-2.2141112261076055,-1.1651284226227967,0.683555647310112,0.42260890138736257,-0.7159695804198407,1.0742828893924556,1.5122343077252178,1.0694694365345245,1.3302854896956495,2
0.09184595870925749,-0.9455121596589516,-0.2810846663579019,0.5662954898211061,2.0716197037215043,-0.10880233830688482,-0.7993593166727255,0.4533400813710377,-1.4829764516360082,-0.5505374038752998,-0.24163995061190435,2.08854293817697,-1.8673253011656148,0.8942092787041561,-0.1506624960341346,0.07966699886167271,1.0958054326977982,1.0648633347751697,1
-0.850651095031795,-0.770885033549555,0.5928874685167754,0.534328448669264,1.6261510493324691,1.7478630494176801,-0.5182493931505957,1.0323837544537584,1.6512166888144097,-3.2501830832304237,-0.13429145048659982,-0.5627827302327894,-0.9061417110406015,-1.502984014454724,0.9539891437939705,-0.9072230331224465,0.5142747595725945,0.017648650515435373,2
3.383804422415689,1.9020250617514538,0.7427281213432297,-0.09108366659050114,0.6311549705889627,1.584261925546169,-1.5880214548467004,2.4253374750534062,2.251566587952395,0.04410541042300008,1.2560632370498672,0.9482288804159774,-1.007623380597694,0.6705023862143077,1.2764882562008355,0.14672834009498875,-0.49914384737405615,-0.3633715924921595,2
2.2811069460511986,2.770055790387323,0.6820274729601475,0.3495467461912529,-0.20102612403392003,2.33372606413618,-0.3417091638237708,0.6333922450852946,-0.030682420425195315,-0.6540030648650675,-2.253049390308842,0.8712178406581228,-1.3273059444799107,-0.38610005761884875,0.425019378120351,-1.8688326584854957,-0.5316985199899794,0.17614195306915312,3
3.1568102612875935,-2.7901936425772416,-0.4436582636181681,0.8010392868808128,2.2244891230039547,0.18624892389944644,-0.44620918500443496,1.1617768288120767,-1.3214543278095152,-0.8726182832612907,1.8277257560796973,-1.006979889375409,-2.295940386124701,-0.28190448629710857,-0.28374500990662893,0.7843989613967761,1.1273636326557477,0.5132259963991627,3
0.0723050769318583,-1.8376854026418348,-1.3956911415639857,-0.0780098737515864,1.4129278917298593,-0.19818157324191504,-0.29774682652609563,-0.21941979742683207,1.337868828578563,-1.0561778217628077,0.45284589780867635,1.4605711208402106,-0.9129132524443301,-0.03909387143568079,0.4278214678841521,0.14138326556651074,1.1307358831942218,-1.4906088964407653,4
1.0124456421845573,-0.21846156580569104,-0.36120754537635374,0.2512798821290707,0.9822181300776995,-0.16639550079002877,-0.02956418849126197,0.6956858958125999,-1.546565734221509,0.43253630083803,-1.9932334082346503,1.0193543528314404,-1.1100674716084138,0.6330539566151552,0.8084989589586703,1.089537492359216,-1.0804781874766338,-1.5753713588987066,4
-1.132827633825851,-0.9095839219401503,-0.5908832431381205,0.08064937591859388,-0.07724738932320398,-0.03445549824979789,-0.23631310794312144,1.6934369223209125,-0.11864248588107384,0.5972182789941833,-0.07584412122970295,1.6960327952645118,-1.0231754320964594,-0.39020597791799866,-0.12663188915674173,0.16688368156123626,-0.26967747809536496,0.7461238217563565,1
1.3585549269362192,-2.327689157097719,-1.1993486241639304,1.2746269785464415,-0.77258104655877,0.8252557194720713,0.6719113628757544,-1.5519951072592977,0.31813253194014296,-1.330115332583508,0.3403015511481399,0.12041538914097823,0.4198625906636164,-1.4332778519168843,0.06530933377519656,0.7438880364271767,-0.8737206878352911,-0.38252009652350305,4
-1.4183925992059727,1.6597234466573052,0.31585751032055437,1.7077345992743063,2.576269278535771,-0.5457317718050277,3.4370511109217428,-0.18970643005043408,0.018840539503824486,0.17293947026365536,-1.4898669178092694,-0.0005500064406270709,-0.6437070062383348,0.552392866396535,0.220843915567024,-0.7590954226717502,-0.6115911537327792,0.0221573735586037,3
-0.7056080425699097,2.1629634287258828,0.7323503624809321,0.045855789352643624,-0.2468071521337348,-0.7944242898027088,1.6626970899464215,-0.2127369369938106,-0.7501111049335928,0.15789756924978737,0.24575965302050126,-0.01114029856419877,0.19895177352194815,-1.2131501616300364,1.6662335553337457,1.2970597723992963,0.4642146471895329,0.10241486659024292,4
-2.157649121453507,-0.054962735737446936,0.22432379480859513,1.8451344231587756,-0.14750881772976895,-0.34143080429174427,0.03588386177593122,0.29219732994375874,-0.478746176205519,0.7866156455965206,-0.9618785890345087,1.4778935606537478,0.9302869582514233,-1.398262947073041,-1.1723359869685426,-0.3545499149910645,-0.5985836427948836,0.2303226932102369,2
-2.0348977380797924,-0.8416730185103763,-0.8848025430193703,1.8938253041152122,1.114044574714582,0.9182882884569004,-0.10723590156546504,-0.5923304536418351,-1.3363479681444361,-0.14318888237177888,0.23051379057401006,-1.0116692778880885,0.5525781967728223,1.0499604676944656,0.5419498163418454,-0.30501732308282503,-0.2910984967265518,-0.14245330666429548,4
2.415105992118951,4.237462917165313,-2.5837431942548776,-0.08110853471528102,-0.7072843399915636,0.007054653714113007,0.26923165647893105,0.4964463401703035,-0.6204166075094372,-0.6415637751206414,-1.3325165688578358,1.1003397474391863,-0.027559674886724027,-0.5336304248106186,0.3001043422586056,0.2761677952072628,0.06148541599256341,0.19293114385234086,1
0.11562787424301192,-0.14870002674772648,-2.5434173166155474,0.6232451498444237,-0.7798870128904363,-0.5428453555113729,1.1778801882181718,-0.4997131054966689,-0.5439928495042785,-0.2081779332614067,-0.6149801747320878,0.9343440086102682,-1.3571692712630725,-0.7053552223133116,-0.619272495147105,0.516328676596894,-0.2308344325806638,1.0448342163186017,2
-2.0725481440838722,-0.7417447527151735,-0.09289990115294733,0.6550327778427268,-1.6644460071505631,0.30009796490196317,-0.8926213290110107,0.04069534894348926,0.5541733247983841,-0.0933978780540008,-0.8980333268851206,-0.7866442120669658,-0.25272829866664764,0.45975631974071796,2.2213643607773985,-0.742572612216976,1.3227747252547633,0.2921812885520473,2
0.2378265791266409,-1.410711484890754,-1.4840587544192065,0.42059997782453373,-0.38082148508604613,-0.45497802645321395,1.1517789949920714,-2.2511217385403004,0.6755645545298297,1.3649429345597266,1.0035169497383265,0.21372931346550378,1.1970875641487488,-1.0342511202942528,0.06367661937432557,-0.9608247466147829,1.4932691039350718,1.046260761953079,4
-1.7750617411382021,-0.2946961580666164,1.6410364952977903,0.9774252432054966,-0.7429326398643213,0.9162952425357962,0.06556627277581499,0.19592177657277912,0.7917909089929316,0.895372976488085,-1.5168101183359457,1.2024437186421444,-1.0745251779355594,-0.4167473145663137,0.328484057794099,-0.5569633872554759,-0.7087268656307736,0.3139963901348739,4
3.509997312456204,0.6742422570677089,-0.07217422322774411,0.1468918288392068,-0.42986852040543444,-0.5500663985136043,0.7554783115710029,1.2590564493032674,-2.1361097875200463,1.601832252954349,0.1616447326697866,0.6495227544095221,0.7890976965832123,0.012564035586656277,0.8383468827245952,0.2333928557059482,1.1421811361257441,-0.33631211353118473,2
-3.4287393932459564,-0.5150376100710269,-2.181158379917544,-0.17027035477220923,-0.4967163752393279,-0.8335019649358746,0.6923508793272006,-0.014224672291234954,-0.22742309436679364,-0.13367686205038065,0.5465762650281567,1.0587479752958502,-1.1720988782283681,-0.46590602391248465,0.34051637623784337,-0.5839099584562496,-0.09814735284400251,0.4759812248424355,3
1.9335972330721622,-1.6315798578199239,1.9742613981455397,1.5636237274919158,-0.24313376055648359,0.573303338133562,0.024116602009551697,0.8571159287995532,0.3824488266319461,0.6057750591767286,-0.07215848162397749,-0.4371603201904152,0.6403838460181015,-0.08863302996076866,1.0224582624566225,-1.102671898500702,1.5568372126849386,0.063098127006799,2
-2.2168133651049637,1.1253545239372535,1.8732933000369636,1.5294203311362764,-0.30612207917435713,-0.725257651650732,0.35120692525426345,-0.21572826455990834,-1.8868967339951297,0.7145926694092356,-0.4388874203596026,0.5378172033419351,-0.5839597101720088,0.519486579591344,1.1995570049183089,-0.4128184470288704,-0.16008963473414514,0.46591924490864883,4
-0.30196916848045396,1.9472015221667192,-0.5952744074221862,0.419038292091169,0.5241736323299541,1.6599628778091637,0.0802185372051315,-0.2424599647678083,-0.5851365042785113,0.960090361343782,-0.1365963205117757,-2.513729820815008,-0.4243845976327137,-1.4921543142790141,0.055420658392905664,-0.34590691629467885,-0.7349968921046202,-0.18143819895871904,2
3.448928380719527,0.23225311331401147,-1.0886470127749537,-0.22942400144067418,0.6376806205485622,-0.5761842095975196,-0.15055778252370394,-0.6025087231841679,-0.40390703098963,-0.5861525310472112,1.9625340805334242,-0.11345756291386046,-0.28631211849406996,0.2935383816743857,1.7083861647219083,-1.8129805995325972,0.42841978576378326,-0.9731282114074341,2
-3.3987202689459863,-0.7257402632212584,-1.162460785402039,-0.4507738450565163,-0.2121643284176614,0.10980683763091105,0.37974618488116557,-0.8193439528333175,0.8355537118804314,0.7072251103876422,1.1247556260254812,-0.0007680708643244922,1.4732029483291853,-0.726517454436173,1.4118599520990005,-0.36629871800283265,0.8881587480335882,0.41953418463110065,3
-0.6300427307373633,-1.0949133719037332,0.08071644666204533,2.583602124696156,1.086547641968851,0.17971293912404881,-0.31220466299395055,0.4756045477005337,-0.6195146791993545,-0.3249274634130817,1.0034804977861749,0.9526327872468109,1.6530167136795788,1.0727172000122676,-0.010109159014019802,0.006443466211081267,-0.45984887615114406,-0.351242517638568,1
0.8616415503972046,-0.9715597665346962,0.9091420000889685,0.9227648776822035,-1.3336442903704995,-1.3388840304655214,-0.5281572384027862,0.682960535506958,0.8784513190725545,-0.2425642599997819,0.738589375161178,0.6074508082396679,-1.3467404693931064,0.11532863636249527,1.4569756414525843,0.606885694829447,2.0295619586882636,0.6709213709760955,4
2.5418018072615842,-1.3548844251740846,1.898606057890923,0.6795744990857453,-0.0010109797409359764,2.418475370688014,-0.8291631874067257,-0.5478293311294652,0.9577444388112645,-1.6667324357819362,-0.7315155081899251,1.6284075714673287,-0.8239033247961068,0.09067763566666664,1.2937760046917903,-0.483609989710419,-0.285191592631284,-0.23738608046342435,4
0.6728000809664985,0.11130602884320215,1.06452197042264,1.358502555515141,0.2019514383168784,-0.4934449115066257,0.03473011941386393,-0.5764344608445469,-0.7688492889584388,0.6003698487510518,-1.3979316015625418,0.8393399479415175,1.1592181907262955,-0.987772887912402,0.2874492842936486,1.482855237577112,-0.05496796170250066,-1.1800873867707538,2
1.1136738351599615,-1.5865658171773194,0.06435580998824428,0.4676699496280721,-0.34949964238958675,0.4421903319160542,0.6971616749682432,0.42277218530966815,0.6817787469858524,0.21882091575120194,0.1532632575286612,-1.4241286448481356,-0.4562859919927064,-1.066704698293212,0.8205007253056391,-1.000081405562927,1.192500220671312,-0.582985469806074,3
1.278872846051863,0.8611552289327338,0.052685308424980565,-0.33680899904236505,1.6978151149071756,-0.10346243601948965,0.606724540342448,2.7298596903380354,-0.2964807543646126,1.2728301996838693,0.482848231185062,0.665264626237559,0.014610049175306903,-1.0471830453664284,-0.12914805892865358,0.1968192290785516,-0.6656587244238302,-0.5412203193857507,2
0.1857346004824951,1.3585431800410959,-1.8490257688365381,-0.681546908512657,-0.38659602269227716,0.3776390702060794,0.7480774452909502,-1.628644990100031,-0.2199596311243924,1.6864401277229344,-1.4696278417931135,-0.5172480811069742,-1.0622524025225553,-1.1451422168251895,0.24935011281401462,-1.266688822430872,-1.4900097277756748,-0.4199619901667936,3
-1.5839567159838694,-0.46693846801313876,0.301697639101772,0.6452107984284823,-1.396581848595596,-0.05528280817044668,-0.9597857632969148,-0.008343121005171927,-0.30053944952942974,-0.027593451008287334,0.04028678293566201,-0.10869266456333988,-0.1639423561572535,-0.5652034014077432,1.37899598140036,-1.1663540667962753,-0.650870941562501,0.06335476514704333,4
-1.2463366984874593,0.8228737315898497,-1.8918130807124451,0.005653057718867757,-0.2774258575399907,-1.3348559194656886,-0.5192441402540151,0.336880995761095,0.16845924779158095,2.109548641671184,0.35834598103496235,0.7627873257638461,-1.306172725187726,-0.31930238061154764,-0.6227625301628305,-0.5959963625237749,0.1089517435713985,0.23162752583548793,1
3.776780498088894,-1.8755209494774203,1.2354841276920325,0.9187438755282243,1.1141728835198546,-0.36481555595527415,-0.5063717358779417,0.568879849165942,0.41760125034889567,-0.5165001641849448,1.9525635287398708,0.26940821505250356,-0.6234573322101828,-1.8429575575115589,-0.11561094771098748,0.6317561503445372,-0.8975708636058021,0.5121676289258514,1
-2.052516515924067,-0.7139962149515601,-0.0649345895293516,0.7056375656522464,0.9085888778345519,-0.7579725727956155,0.3475184408530708,-2.102689875092843,1.6932726074860596,-0.12257663787117207,-1.359953408218798,0.9674315289163141,-1.4755207913990667,0.6832153900839357,1.1494030903155323,-1.384227796665628,-0.18506217492647645,0.5909063256690524,4
2.199051446664545,0.13842687668177617,0.45802033612953524,-0.3693249333431118,-1.4324946055301175,0.24227310529040447,1.3055237421744859,-0.5612483522597036,-0.08036693335593988,0.14520378800351746,0.638898950623012,0.5089535059192045,-1.4699775727825877,-1.4745529445356804,0.9067427891567248,0.2218990267468957,0.713722849342103,1.251729959841057,2
4.6378410485508175,-1.7078404909758125,-1.1436608107763773,0.9452431420654278,-0.49210092439493136,-0.1330503478744348,-0.5437502997056971,1.5718476804617292,-0.4430479870984282,1.2629573169730803,0.9346279755251081,-0.9322330908436337,-0.6594011791787944,2.0891552781006406,1.4584649196315524,0.4119719366591489,-0.04841848895103989,1.4065865646685107,1
