PC1,PC2,PC3,JobSatisfaction
0.9432187347686875,-1.19229836084863,-0.26696627068666684,3
6.13585395240292,0.5577224386306039,-0.7135704227508736,1
1.600035777846453,2.2181548018031765,0.41690450457588385,2
1.4056714478079637,-1.5605300190581073,-0.4119825956875677,1
-0.8386404560182101,2.5825073457876804,-0.49153388252443325,3
-2.318525577696188,2.3029331019377315,-0.8487371786043127,4
-0.4218482252670905,-1.0739476104182808,-1.918338114313697,3
0.2711298812882099,-1.4229385920603566,-1.1654549569076342,2
5.900276513415154,-1.9846702241632366,0.41368930277989224,3
-1.6441231893127821,-1.271059729459828,-1.9412459724813707,4
-0.30583963742139825,3.6371929173265616,-2.204563578888089,2
-3.1879919427922836,-1.1552360897370002,-1.5785851130673125,2
6.609980767185526,-0.6563894286319233,0.232083708517639,2
-1.52845505920994,2.2014729144196146,-0.3426018840019255,3
-2.275144430195726,-0.830506829674477,0.4410033027390367,3
-2.953816751153886,2.7336348427633035,0.214265278247457,1
-1.4621407898873406,-1.1940883750371485,-0.7243514536713858,4
-1.1152548737899106,2.45397977445623,0.06653512707001842,1
-1.780863635490369,-0.9845673611580159,1.3479058117941627,4
0.9993154395528603,1.9373916217714071,-0.9957363226221522,4
-2.0023696083706883,-1.220565791784976,-0.888950245882815,3
0.19736545229620092,3.50958423407098,-1.9861964490697905,3
-3.2606529031787086,-0.8342276068604738,1.4146489581922501,2
-0.11600385809334575,-0.9338431458190273,-1.8632578913948135,4
1.5810899212510878,-1.4746280295770589,-0.6851914605828857,4
-2.646031991220993,-1.1583704693604548,1.465615415736523,1
0.37538413442518337,-1.4784209361241225,0.6540577702488336,3
2.5871606536517846,-1.2892466597093055,-1.4829971607920782,1
-0.7754206980836356,0.5722352821706853,0.9285362874416794,3
-1.28071618997634,2.328487156445726,-0.3353890029098388,3
-2.298724130606311,3.830996302652996,-0.17707411528228434,1
-2.6846618291629762,2.642590653477344,1.5184602118034474,3
3.105749952650919,-1.1151559002752476,-1.602921576227548,4
-2.6180936782695516,-1.3112750611575699,-0.6942315107383431,3
-0.435226798383558,3.7830920134464154,-0.2600141755661716,3
-0.7881023267957007,-1.2432663106901576,-1.006280911411552,4
-2.9809980173701756,-1.2363020737698744,0.4758739322456876,3
2.677095211347457,1.7445622246961845,1.8826739558109071,1
0.33945981279692167,-1.5207801126407905,-0.6028547228192699,4
-1.0615126226963911,2.7128097473408146,-0.965169869703882,1
-2.3433461654700203,-1.061750683128129,-1.239478281961603,4
1.6888412883804356,-1.4727017538544662,-0.6107164271174843,3
-0.833860733264556,2.2948504274581234,-1.8488893896670748,3
1.776945976374916,-1.421581306683073,2.523966630661948,4
1.2546345960701553,-1.388035127046521,1.1412460349575122,4
1.9262269610959546,-0.0164048148574397,-1.8255968776568052,2
-0.48383131487427516,-1.3213556481728113,-0.4220746141913395,2
-2.4723523356801547,-1.0602361327451681,1.377822181734483,4
-3.749380493725222,-0.7009803310849162,1.9924544651475324,3
-0.528868736703447,-0.9755288660524057,3.48548479608307,1
-2.7716862843161896,-1.0962268183787587,-1.4235413341895995,3
-2.367217442589153,-1.2043709816713577,-1.7320864116953745,1
-1.0726119520855943,2.2701455736887883,-1.5188702076969764,2
0.19998457973632117,3.64696778521613,1.3244223890644506,4
-0.6800791172860418,-1.2681204252299618,1.3901594234919363,4
0.376243959421129,3.5037867798662927,-1.3724798303016945,2
-0.672050016877091,2.119795716159156,-0.28550287033839095,4
-2.650414761944641,-1.1724938639769356,0.7364175483380517,4
1.188424755605212,-1.8437037246204415,-2.2718477247620044,3
1.0406820879872218,-0.8670375777865302,1.809374419514395,2
-1.6390942163916857,2.8493652787280657,1.5080489796143495,3
2.217404141415575,-0.8845722227834946,2.482609410832598,3
0.6050536181216175,3.616242209810257,1.3784193659120447,4
0.23838635451754434,2.6140410509022685,-0.0011409095381925542,3
0.4735007943417125,-0.882083241654897,1.8846050039333684,4
0.5445863394172015,-1.3000274591016245,-0.22283625200258772,1
1.804005354247764,-1.4011768610176334,2.102084973223694,4
1.4106199396141321,3.5047205250493803,1.2068299863122833,1
3.5058455828682367,1.7923282519452615,0.5475225645152387,1
2.9548506807799395,-1.8513507976283674,-1.0774199997837435,3
5.656830485069475,-0.26636604379378037,-0.7431285990073856,4
0.4379549243542759,3.523653605300208,0.23148450252195943,1
0.5042441132355101,-1.5431900922077555,0.6888471312624295,1
5.254593012859803,-0.11663774993664637,-0.43793372429461125,3
-0.9133897094560437,3.344019219297483,-1.6903944823630837,2
-1.2885115767853255,-0.9027721880993225,2.6439440339943707,2
1.7464813488805018,-1.53581419155688,-0.9869667820785705,1
-0.7491667878736358,-1.0496026658314244,1.3885446378567916,3
-1.4920201614582298,-1.1205014914142102,1.835130916508204,3
4.91934977091515,1.5822288032299483,0.7660709359871419,3
1.2768984072641258,3.263543925272918,-0.5973234575225013,4
-2.9835209557481495,2.4962865838923136,0.9791197636834256,3
-2.0054560279350278,-1.0903388918540498,1.2689050400367456,3
-0.22696810868470643,2.3542652281500605,-0.46638144703856843,4
-0.681602800227401,-0.8395666224990141,1.1373205936612465,3
-2.3566655264722383,-1.1485350512187604,-1.30649747990669,1
0.4253033783709035,0.1848997031924076,-1.6335043337787212,2
2.677582414355557,-1.4661225807497196,-1.147314804900503,4
-2.0868408980371695,-1.4041515486991103,1.6047936079105667,4
-0.27578443513395673,-1.0337423541413557,1.3532479491370146,1
-1.9822031510014537,3.5558011760276402,-1.2045945923473078,2
-0.7185909506785108,-1.3660213405610615,1.2563309332551786,4
-1.0271878360836777,-0.7438377381700264,-0.4014849123932587,1
0.29417740910147144,-1.32326345686311,-0.35371078255479654,4
-2.0500733552734127,-1.4477997447921045,-1.8402007822332085,3
-1.3214834450240702,-1.0992821148154426,-0.4799888631195912,1
6.935030652604179,1.924618177569969,0.1309009054729985,1
-0.505269958955053,-1.0764957404795195,2.6288715342598645,4
-0.691192154262778,2.2750299210091867,1.365138584861658,4
-0.38959642895042035,2.4113054900640996,1.8332416224016561,3
-2.9434075781246154,-1.0880203112376499,1.2503991870626303,3
-0.31757597418105327,2.681408664404642,2.531049953740837,3
-0.3934851829774839,2.3420682550458283,1.447586384658799,4
3.5778407031182136,-1.2086510390316727,-0.9350643928895609,1
1.1366649130218802,2.3639245372651883,1.8453462592927414,1
-1.221209845086189,-1.405963346037447,-1.1327650592995586,4
-2.4011526832863894,-0.9667202326408038,0.6524330353428793,4
-0.3255854249458128,-0.9256291601279122,-1.4764713002809537,3
-1.3013667469790087,2.8077093218003264,1.595449421645931,1
-1.7177192013162672,-1.1569972409902467,1.4458289050069195,4
0.336958176175817,-1.5422381618932464,-1.4051495119654065,1
-1.0486092984009059,3.7638152833863603,-0.8629985516642147,4
-1.5679794869992305,-1.2915310283896377,-0.599200609798826,1
1.7474580350462208,-1.4324580408727179,3.182149136732366,1
-1.4989282387339797,-1.1385625246375188,1.5386269566746065,1
-1.8782099593520818,2.2632087097241866,-1.2424433150121703,4
-1.990794036200238,-1.3391198026599966,-1.6055817210791679,3
0.27436949528473953,-1.2716017748074786,-0.07825819301302636,2
-0.49514373495463543,2.2884592692979333,-1.8991726137788474,1
5.955426491973763,-1.4625715954589267,1.8146273312751635,4
-3.4452115414821534,-1.0047597174664558,-1.7183581938222214,1
-3.0121852933846722,-0.9635706177309094,-1.081864604974283,2
-0.4189413132856701,-1.6363727128512384,-1.7943295134651167,3
3.0718447131533337,-1.8922266966639185,-1.1472512064583782,3
-3.1396340003919843,-0.7047428786314355,-0.5917855805228942,1
2.5144061497228205,-1.528953795497505,-0.06184497192924534,3
-0.9818207173882069,4.149958981837255,1.4297409155500929,1
4.9137174222607,-1.374589555181028,-0.23599559349934204,4
0.17073426831980734,-1.3028498611533308,-0.9541568632725181,2
-0.8995288309396813,-1.5873931149253773,-1.1594831114373336,3
7.729466295273387,-1.9460664049203615,3.4910809245753813,2
-1.9483116775966172,-1.1799714304745157,1.2373487312418134,3
-0.3588554855480067,-1.379481810732339,-1.2932828866010475,4
-2.5002289380449674,-1.0341397042063778,1.671453294692445,3
-1.2714165975123006,0.5328492420021822,-1.8866437991769862,2
1.8723637887323636,-1.5112864819699685,-0.4188057882867425,3
-1.7501881629699898,-1.099256112540911,1.9189452729935585,3
-1.4451712177278304,-1.3867830608583112,1.1526699862126255,4
-2.6604316616647194,-0.9893751096377483,1.2786257626838244,3
1.1557293648004192,-1.5473124285988582,-0.9851951916964954,2
-0.5569728069773666,-0.8275993463417706,0.6893416159704387,1
-2.0273948365567205,-1.0214647103592245,2.3668284926966145,4
2.1050009807509915,3.6404591300994094,-1.4933570674971295,4
0.8581514567497847,2.247419282083348,1.9801407600195347,4
2.055785195829244,-1.8279258753386025,-1.79237503718953,1
1.3636085112400143,-1.2392915040092078,0.32455076897038015,4
0.8568481953751546,-1.433403593023588,1.4961647206637176,3
0.8116690114231456,3.5039101409863,-0.8304617009304953,2
-1.9101287625600873,0.4174315030727966,-2.0983372629096957,4
-1.4379777383323138,-1.0396682141402454,0.518900303373992,3
-3.0508071912984556,-1.1860771771851606,-2.1502173992206774,4
6.225529440862555,1.8507732324502788,-1.0207090814885156,3
-0.368467402462106,-1.0620099078284562,0.9946252677903354,2
-2.4777819418263816,-1.2324114203648737,1.159522157884035,1
0.4236532105899077,2.02930203818941,-0.4340969292493492,1
-1.9652002179413322,-1.1824719946820696,1.4001018913159609,1
2.702734764368604,1.89274616376814,-0.48695906882197854,4
-0.5844065398601292,2.422114955812742,-0.5949051566067671,4
-1.5027753868219744,-1.3157863146897997,0.3089744973693664,4
2.5267133061694333,3.2298572105748757,-1.7134667134534385,4
1.354600736914797,3.467876174759575,-0.9952826298731251,1
-0.9953310882373787,-1.476103876957509,-1.597870754224212,3
2.7331915883542095,-1.8498513877391016,0.029195207355273475,4
-0.5790144519244766,3.6733558586281787,-1.5513000709330087,3
-1.7150104406087812,0.4233507578345144,-0.7687927735566791,4
-1.403862295012093,-1.5169094941550039,-1.864952899244476,4
-1.542084515605558,-1.5541980535528874,-1.6738088493494796,4
-2.1071932544831093,-1.263089915117933,2.1442363488203866,4
-1.4764086047162863,0.28248795025218315,-1.210276828076436,1
-1.1104987123520318,2.500619689390281,-0.7852845736223991,1
3.47417269731544,-1.7936573670102225,0.08691658208034608,3
-0.864508533003714,-1.0979791837462085,1.5928039508254979,2
-2.510252672625756,-1.0663389749326395,-0.0001326392631359012,4
-0.8870211171728012,3.890132192365153,-1.1838437790605516,1
-1.439763594564843,-1.2364674527033306,-1.5786287033902908,1
-2.003483314703825,-1.1781678727204885,0.03917575149279481,4
0.7345984354268321,2.29355423225594,0.09197248686925245,2
-1.7112389389345024,3.557141076517854,-1.4916079011881016,2
-0.3365127825143121,-1.4834255096552793,-1.5463880804196388,4
-1.6456959901117458,-1.3012235024587948,-1.3401077472617469,4
-2.221107038474419,2.416567964265993,-0.7637833562049475,3
2.2849395393151997,3.3245728335140026,-2.1128805694636457,4
2.1574249891336033,-1.403782800384808,-0.36475126806188296,2
-1.4430870214122333,2.088781497746809,-0.6697138536635693,4
4.494530022337418,-1.8445558703181557,1.7575668388681611,4
-0.23357989386927053,-0.9412662944282626,-0.2051066851393922,4
1.2570083798914484,3.36792066932259,-1.0388342741783034,4
0.48989359729860477,2.3555335622106206,1.7264951354475,2
6.423257348539465,-1.6042758756369326,1.089377593151136,1
-0.05327698684555427,0.17591990715348496,-2.346242713716641,4
-1.641228502188669,0.6642045883428641,-0.8257899008784528,2
-3.2684243905465737,-0.903922139035889,1.6852992775957063,4
-1.911277995104211,-1.3175119304147371,-1.7297531714300083,4
-0.6090875051282624,-1.3568112409973303,-0.3248444048695568,1
-1.1883826289161845,2.5395088953308727,0.7894050588334661,4
-2.3971980293609896,-1.105531808081504,0.7402465462377906,4
-1.2969432127599998,-1.259552822066758,-0.5103502967972684,2
-3.0529168793969115,2.7013843934611743,2.235897376173217,3
-3.853878333340728,-0.7088939239626908,1.4492160092984663,4
1.550178808185325,-1.2382196002499581,-0.7946596532119514,4
-1.755314718252794,2.2604256466421586,1.3225311638493695,4
-1.9504574775653092,-0.7743046506264459,-0.5244864378666765,3
-1.3138261837445573,-1.0236187684745022,0.3783557102115447,4
-2.119362125735701,-1.327320138024578,-0.840841576870867,3
-1.9983880694798855,-1.459134770272999,-0.7579549867623782,1
-3.0879918636247385,-0.9441280942238014,1.3047896930875167,3
-2.7598698373442296,-1.070609190397439,-1.326136124698508,2
-0.12086148269392501,2.3114027164525535,0.8502967404880782,3
-2.334972469500582,-1.0180303838760456,1.0129879370267785,1
1.2403284334279603,-0.9462561314921822,-0.34535393501785094,2
-0.5296563205569276,2.2413174266196516,-0.13205209788240865,3
-0.06182544054503508,-1.2354376375923486,-0.8533085121935227,4
2.8474469201780868,-1.7437981355586836,-0.6014162459766578,2
-1.7085607483500886,-1.5769482520377112,-2.8445826153412224,3
0.28996902701125943,3.6112480419993327,-1.119535837353586,3
-1.9233745030077387,-1.0554774055865115,1.4076346862112248,4
3.6267933017870826,-1.6269941292140055,-0.727199523979332,1
-2.2719791231019517,-1.3075240567377648,-0.6034787876127953,2
-2.914166496364632,3.9443411204773855,-1.963661444353672,2
0.10567943130863103,3.7188884032992973,-1.131422892007258,2
-0.3110541912580972,2.4495833981834596,2.2803950575722047,1
1.7639655930346239,-1.6599914815927486,2.2991539213194057,1
-0.013945889783747438,-1.6534739862482546,1.5363797851341967,3
-3.627410091523811,3.045159414058609,2.0752037955518854,2
-3.743380714005232,-0.4662882723599024,1.6804548092008633,1
0.668958744085634,-1.0975173489966095,-1.22949612384026,4
-2.212636914754581,-1.307546162738491,0.062477058502409775,2
0.5203290925251566,-1.3753105725956247,-1.1413574829616533,1
1.831754362840483,2.437171403517858,-0.18299574688316436,4
-1.1001498284650004,-0.5783743248641103,1.5082122641871138,4
2.255643016671645,2.2717377271722974,0.2898225305595054,3
-0.03793665551875289,-1.4039226451096969,0.0035618042562679604,2
-2.37723543739286,2.513822395574252,-0.5918205011661417,4
-0.7742020639689536,2.3428041272440865,-1.5663668022242958,3
4.623369895888079,-1.5759323963689909,-0.8817550184357754,4
-2.3887521795891935,-1.0160805892935463,1.5356036846732901,3
5.563590308992514,0.5499458021479204,0.06507544128701857,3
1.0961208372690747,2.3636363892517203,-0.3013214467020138,3
-0.5738619393833794,2.721188213642639,1.733699324624562,4
1.611337408333964,2.096531041181669,-0.6103314323431028,4
1.010730579030217,2.3147527210966845,1.3610404061869843,3
0.584190391935842,2.5105503894936625,1.5212938621436907,2
1.932574470019154,-1.704254644472603,1.2325563073534054,3
0.603025117320262,2.3544198975222397,-0.6921336337648758,4
-2.9104105484970075,-0.9494870494506389,2.4279973967299573,1
2.7583822544021177,1.2682440100713068,2.3328949159611754,3
-3.312676227152174,-0.8642268722436685,1.667123146382488,1
-2.411092910519204,-1.0380834218920036,1.3764862670692377,4
-1.356273842957272,-1.4586184463685739,-1.4264971763369094,4
3.2495027508347922,-2.257133711224102,-0.995354431886756,4
-0.686402143598591,-0.7218257029716466,-0.5057103042177798,2
5.112557120413958,-1.8540371651260152,0.9686024787923225,3
-1.9948838783128846,-1.0456658924760573,-1.6912936047626084,2
0.032393187672761,-1.358754152280918,-0.3515022588603237,1
-0.04975154642246294,2.3119977742108846,1.2107851744803082,4
-2.314871519830276,-0.7748179851539911,-0.13335894592589584,3
3.1155095770825083,-1.7700998405951858,-1.1902576579406168,3
-2.44855120250202,-1.3703231446030903,-0.8715421679611296,3
1.4502701742582613,-1.6579779968869266,-0.5057338082435081,3
-1.2870299099046778,-1.204853202023215,-0.8359619469317623,3
-2.381255999910442,-1.1010928615040416,0.22972231199232335,2
-1.2050341837170735,-1.1879949610777563,-0.399195682213238,1
-3.7522118569962744,-0.8159805820237314,1.8477174473309779,4
2.4975760866298926,-1.6145858959727946,-1.4544179649031848,3
2.1880813275767617,-1.1143180842007614,0.15705308088791914,3
1.5593086380988177,-1.4814452818037092,-1.8885811864937583,1
-3.6642043575659042,-0.6722095694124912,1.530743220605276,1
-2.793269031573924,-0.729854974956782,2.85350459002126,2
-0.38636090793968264,-1.405011987261172,-0.842653867627721,4
-2.558238497764078,-1.0561998173011797,-1.193353292927763,1
-0.3303717311153635,-0.822400218009687,1.318159704797943,3
3.137109859095121,-1.271447586031026,1.7187532278307933,3
-0.9250712027286943,-1.2580940669749872,1.1510549892006885,3
3.6785954059634807,-1.7263100875274315,-0.11095107235238422,4
-1.155069804956408,-1.1533203677244335,-1.340327787030209,4
-2.2193977481093214,-1.276613898033744,-0.6490427599630179,4
2.7816152238452063,2.3896709167981802,-1.5591940545463345,3
-1.939119618719508,-1.247684836181519,-1.278593741623834,4
2.546681037422019,-1.5065851776984682,1.5808172414180324,4
-1.3967431360880225,-0.705522864540582,-0.762447401969943,2
1.7016831319313415,-1.2328719108193729,-0.5976736061731012,2
5.566180072028233,-1.9353560209381209,0.9545870499858403,3
-0.36503902580043085,2.3806554319233353,0.7505519354668494,4
-1.3695270395695678,2.785636238897794,2.056713133601948,1
7.429811702166429,2.104295840347662,0.6295458382531506,4
4.561520105382673,1.6862963510699742,-1.034752071105236,4
2.538453386852727,2.002372789380679,-0.4172979088831857,3
1.9551602464814024,-1.3576045779484531,3.127233012058576,1
2.263695237765141,-1.5385860746533624,2.698513987186297,1
-2.39869601785004,2.370416502231158,2.0527092139949814,4
3.3908191182411205,0.9228906223711637,-1.6378003166253674,4
-0.19410532347146825,-1.378172894298257,1.6660012636588877,3
1.388652947397114,3.44491959838358,-0.5090938616041565,4
2.3040153138640718,0.9371383914593444,-1.567070561614031,4
-1.3191910361953538,0.414601240085276,0.6018843972214069,2
4.012004887790966,3.235926543423345,0.22655245605079005,2
-2.1225047921002016,-0.9621320837957757,-0.6188615547432919,3
-2.4975820122571304,-0.8595313122642909,0.23809445940225302,1
-2.3806125759277315,2.3053569306409125,-1.4905779673666661,3
-3.049065717379087,2.128291372220864,-1.1286210672964383,2
-1.7680183133520548,-1.2412591990856905,-0.7477108205848427,3
4.448235341322548,-1.965883026834085,-1.2852261168874055,3
-1.2717062531578607,-0.6654702467845156,1.322720746951463,2
1.3558715680704447,3.5054594251412046,-1.4503774224858494,1
-2.228221462677247,-1.1419531622995658,0.23833380846091068,3
3.1678144335153156,-1.8665205040817203,-1.2881028935791277,4
2.051406307314291,2.1156399645112143,-1.454358366621834,3
-0.4996044338074161,-1.5823259479619698,-0.790236968720565,3
2.0890034113341223,-1.470493035912566,2.0280262185490567,4
4.052773999578318,-1.358033884624769,2.070439584979689,1
0.4148862742580471,2.2282144976771656,-1.20193476404274,4
-2.945091095276049,4.170685058889887,2.838527858147851,4
-3.645003062461367,-0.5637139318442279,1.8378981569167205,1
1.6472425512527056,-1.8908439023196368,-1.0583453226445674,1
-0.1759685258061323,-1.341523853192171,-1.9490693319346624,3
0.15340882521204868,-0.39703176979576543,2.5203152645621585,1
-1.8704300271016019,-1.2225069304345728,-1.8288556376378524,1
-0.6536827304428455,-1.2882517673477167,-1.680068401562685,1
-0.5066570497105503,-1.2289653032610073,-0.364789448700481,3
2.2041128914657384,-1.1538196303716177,-0.433035938041613,3
2.0649412210379103,-1.1127672165611122,-0.968879772516866,4
-2.001235420671669,-1.1309979369062577,-2.0601901097626554,3
1.074380689531364,-1.6393376582332935,-0.6342482256694167,2
-0.6730498754974376,-1.0919918814016678,1.708216484949419,3
2.3147234313934644,-0.04961766951217822,-1.2602139229899783,1
-0.4567416247678349,-0.7940186935722428,-0.25436835707558886,4
0.7659664648871611,2.538546151532266,1.8785444822363095,1
-0.10921324478207257,-1.1749315493712018,3.2376855363539043,3
-2.3028743834091303,-1.1278751305212724,-0.2640046795328594,3
-1.0652437741083942,-0.7070750113535132,2.5931723841878753,4
-0.7720003045235105,2.4854559683043274,-1.7009556949585967,4
-1.3314050564032631,-0.8547426806767068,-0.32837430898140413,4
-3.2662968264443633,-1.0394359863416431,-0.34558802258398685,3
-2.603896714042963,-1.0042853779652376,1.5655802402192034,2
5.201697111523195,-1.5692219836107006,-0.1813096774187096,1
-3.31379214964055,-0.8055776554636442,0.10212500367831168,2
-1.4511646606203865,2.797132084292848,2.1730004654249075,3
-0.9453557714333675,2.4853253471015657,-0.48119258435080275,2
-2.3180815519783464,-1.1992480228818796,-1.967230302323112,4
2.8619384470713927,-1.4635650082966376,1.5320327801477787,4
2.5730232289011727,2.065702567351544,-0.23402109956567835,3
1.3460317750288915,-1.1032072237175927,1.1141045377267071,2
1.5006846254821564,3.584684344467576,-1.084200288745834,3
-0.9735020298274084,-1.466071062028907,-0.4607401117386592,4
0.684906251861892,-1.5897617092837963,-1.4797367874442653,2
4.861157997531125,2.091357500093681,-0.8952514730064327,3
-0.3675020699698897,3.7487424793896236,0.7653403145529477,2
1.3449113938776072,-1.500047049160393,-0.7215732204844247,1
3.049829460637437,-0.9998174870911686,0.7155967179194777,4
4.532534877654179,-1.657954694116654,1.8176186153825855,3
-2.9786602473026207,-0.651021262756097,1.7746408941038645,2
-0.9045461693961615,-1.3103530507841021,1.5265101752076518,2
1.1162668508967053,-1.4852096794452385,2.1846990572008993,4
-2.0659543639044817,2.371542913278683,-0.4590132048034942,4
-2.0801089678220674,-1.27675422359996,-0.7265777070438759,2
-0.6695130504375795,3.7689739576300543,0.03424980487725885,4
2.8912586706637593,2.1200291594691727,-1.3667985983273967,2
-1.5621668679152898,-1.1397503936225275,2.1416071183871486,3
-1.6574052549149771,-1.2270040898316572,0.36685318995291477,2
-1.5612686625930734,-1.153288970843862,0.9296528580631996,4
-0.2977786646838367,-1.418688971583471,-1.0906811790540194,4
-0.7371060908394471,0.526923951398552,-1.6155974141828242,3
-2.5739252023111088,-0.9880034162328103,0.9320075172478758,3
-4.006450049174343,-0.6420613044761133,2.073284058904411,3
-0.6652958422566425,4.171072413439287,1.4112886728861143,1
-2.018330391380847,-1.0681392409490054,-1.5789086252338809,4
-2.590606061303315,-0.959348608830386,-0.21761992392798762,3
-0.4734807089110048,-0.9200433263567294,-1.096581339469095,4
-2.1027725055835704,-1.1168204881269164,-1.0359377050936383,3
-0.32973196025899987,2.166564834574203,-1.127349912065503,3
-1.4617946098321641,0.49713240882101695,0.7296733171702008,3
1.2505386128240368,2.4360762772439735,-0.22564394156983622,1
3.524858272136949,-1.8428163829034894,2.5127120334225133,3
4.454688627422516,2.2250526929237973,4.035785445977275,1
0.3963339085862291,3.7007314618225657,0.8285369621987176,1
-1.074810717862426,-1.4235596742387155,-1.5210559404670898,3
-2.188523429014122,-1.3438234381424312,1.0422569683267937,2
-3.2127555340117766,-0.7807355616652677,-0.4068925383795817,4
-0.932964293421638,-1.5886208511597335,-1.6113974017117303,4
0.2873418662599544,3.620521441955751,-1.7830572364646062,3
-1.3432321864640058,-1.391289458462545,-0.6745558084948352,4
1.362893499386788,-1.3996119748439906,0.12495422340241598,2
0.8421062189876425,-1.12804459105618,2.912276803683462,1
-2.137862010769219,-0.9534073460850454,-0.304432604614545,4
-0.36111808176354,3.946279072971832,1.0436892425515496,3
-2.7054290831949417,2.3496305038007446,-1.1422100904113834,1
4.0973507370507045,-1.2215374685156168,-0.5131507559960249,1
-0.6997057470354437,-1.3800523472023871,-1.1430463232061336,4
-3.4693790819950574,-1.0671469207264093,1.3291669007335278,1
-1.4773548489083406,-1.4924722872166984,-1.8617781401733322,3
1.612401879362606,-1.5830085331402362,-0.6010156501304391,4
-2.897614531117965,-0.8850197053461477,1.2562869223541278,3
-1.931542079793603,-0.8847225212931463,1.6917132969911461,3
4.576360673406505,-1.5126142140160312,-0.2838452693288524,3
-1.9606508822021433,-1.135282178489325,-0.8967219885930718,4
-3.420535190642017,-0.6282085673448539,0.1069563361377854,4
7.362426704321977,1.5459261964078703,-0.09996644002945607,1
-2.559785640013544,-0.9742084484488506,1.750241130620499,3
-1.231094633211657,0.5802991023581457,-1.7669471616945152,3
-2.8212514197741436,-1.0604123307849,-0.009128478581291928,1
-0.4559738389105336,2.2536216056465546,-2.198790081114142,1
-0.9646617764902123,2.287332664501906,-2.293763525853424,2
3.2397106915471237,-1.5657539822613962,-0.582931134792242,1
-1.2921615893736917,-1.328631885282018,-2.5752095453237978,1
3.0601156059568027,-1.6978228216794617,-1.829100069180079,2
1.295146629030599,2.0880286221016005,-2.5536641997582756,1
-3.393787106606636,-0.8647422627909671,-1.3627386642768233,2
0.02786609249372975,2.271564590539081,-0.9831167572079724,3
-0.8783648432040532,-1.221780060746105,-0.01222407931659416,3
0.41460282807714033,-1.4515008908975813,-0.9352882957569519,3
2.930393964388002,-1.7917995831630797,2.710227045212796,4
-2.517060623962246,3.785237077002641,1.1317978841598675,4
0.1735740772626335,-1.290853700553053,-0.325451378166177,4
-0.27145656383536376,0.16941424597723875,-1.9557049476146018,1
1.853519702968872,3.3430862182514183,-0.7158243783519922,4
-2.2875135220811527,-1.1256568800886693,-0.3200591680437227,2
-0.61013444749991,-1.2359586201843507,2.739667004201548,3
1.6926961196162436,-1.4415440547252314,0.39604950680419965,1
0.5212148449523377,-1.51324386347114,-0.6764073671682692,4
-0.1795566622339887,2.595542374025279,-0.788881780889857,2
-1.1575754157034244,2.639378621901359,1.0504837988179831,4
-0.09920577078886562,-1.7095706210162565,-1.0431101372537779,2
1.0781128385390366,-1.375842221805401,-0.21013850339094672,1
2.318355251551339,3.4291271423870975,-0.822556173644379,4
-0.43624959031935945,-1.3817678608288648,-1.1317934334996125,1
2.111073803718529,-1.8599888429656242,0.26641937485116396,3
-0.11386833369959805,-1.4791036781005567,-0.8621390906689956,4
-3.73325511912004,-0.7309158341481757,2.1019705392961945,2
-2.1977750270139786,-1.157533442619411,-1.7887087473642198,4
4.715771512447696,-1.9665752165778374,-0.6530273577322063,4
-0.8767690537612207,-0.9067931082363305,-1.0288469022829823,1
0.3370434751378366,-0.9001390998598381,1.4408207132889512,1
0.49948686583304186,2.262791611605115,1.2763403708418057,4
3.973175492070956,-1.709314498657285,-1.1389764956042807,4
2.64906625392019,-1.1647911029307587,-1.8594396165479827,3
-0.3132550115601805,-1.265973051044994,0.6912012566087006,2
-2.3844731186244315,-1.1108688769854391,0.6564692723831356,2
-2.136150146889394,-1.1925034550752809,-1.6817995856841146,3
-1.3261228849081743,-0.7263901695832911,-1.304869530229039,4
2.31148944251368,-1.439080458499998,0.9365201790847448,4
2.163544556411354,-1.533311199816652,-0.7628733697937948,4
-2.764676657923083,-1.0254161365186865,-1.2811470204167341,3
6.078936905412482,1.9270562407468326,-1.2616580283151324,2
1.5491908246764514,3.539726325129288,-1.0738275999875557,3
-3.2245601934302823,-0.7604730693092361,1.4802820553994855,4
-3.1225925904912235,-1.2212736874600645,-1.177904161810214,3
-3.62502676769797,2.9506002770408224,3.1385413144044403,4
-1.9087883003449826,-1.2859574568459962,1.734994239520493,4
5.58765198537309,2.4078103953329006,2.239914857513589,2
5.138972828445839,-1.5480439859667972,1.464743357731099,2
-3.1888219501731476,-0.7699325974849683,3.317654686933866,3
4.69699429362088,2.1827060158397233,-0.9985984151519153,2
-0.9600273859001245,3.9665419800417365,1.0020066645145755,1
7.224746795396708,0.29483372434315697,1.6811328900424811,2
2.5088580690196953,-1.804782243710406,1.115283714639781,4
0.8674381061179369,-1.4264076012947258,0.6226392135337178,2
-2.5564741889335094,-1.050600698502692,2.2296617056296637,3
6.740347440735668,-1.7477391294555906,0.18604233349828386,1
0.6899496863875901,0.30971828116180744,-0.6789433294347796,2
-2.0864405574630664,-1.1603169560661306,-0.6297688194198101,3
-1.174047774624547,-1.4465195974486555,-1.4292284036811815,2
4.940680607507189,3.2822700608446436,2.488465526473132,4
2.4870620285335336,-1.562644088260642,2.288138791839613,2
0.733907698373631,-0.7615803598927218,-0.7950205802686222,4
-2.2711446913243014,-0.9708653072955128,-0.046545928416030044,4
