PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,JobSatisfaction
0.9577273437997114,3.2395686382926905,-1.2762517608737425,0.7214465273434106,3.0614223043708617,0.7560229764117236,-0.48074385751726423,-1.3635318312480682,-0.5772916629365626,0.4132276839226595,-0.39427537267451085,0.048842924789069285,0.47348106926586514,-0.14363499958832554,-0.9232267213693246,3
0.9874271841090119,0.6245436867613916,0.7237346588267949,1.4632051966186816,-0.6493457569129107,0.2104273576562545,1.0521592582580426,1.0477740428836197,0.9121745754507682,0.25734744795552583,0.36760445539128933,-0.3085918719448814,0.08956893472273535,-0.33883877913923127,0.4081401023730949,4
-1.7032511505666692,0.28073103816108746,0.3207426014692817,0.031810799666106636,-1.2262234728299233,-0.04825867501673118,-0.11023642081259086,-0.6343044854495202,-0.08647533781498928,0.053447675908661854,1.0486625403345375,-0.6895109991286911,-1.2450506345369352,-0.23105215296683881,1.891495055639474,3
-0.8066766870374704,1.250859384157448,0.5513510566308799,2.264905730724259,0.15227357707002587,-1.1082088198381772,-0.6878301148750859,0.360001399697075,1.039750093675035,-0.46562092269876426,-0.19469136004697346,1.1416721494302693,1.7839658956934334,0.005486627679909734,0.16162786412094943,4
2.5773184132477964,2.9497883864569943,-1.2245486934751704,0.8310395490774508,-0.22772844505708947,0.4692434659603986,0.1564250960796041,1.2568493044758053,0.24785258084204922,-0.757345656718018,2.09786182589539,-0.2952163765160275,0.2591485690456839,-0.47387950578901855,0.20254395188303081,4
-1.3778809072651754,-0.21705617705747912,0.07976625292647602,1.227517930996711,-1.6934733031815903,0.627128049037228,0.1481569633176976,-0.524308854666369,-1.6427501518550327,1.0269371771715772,0.7579174776987598,0.06918467620371423,1.8101093384803986,-0.5599320406482537,0.22931046435200092,3
-2.9531166721811553,-0.5274201190987073,-0.40868748397693266,-1.0546883536176002,0.6101205607499047,0.9881628032551552,-0.3388749515549276,0.2843884123165264,0.21490888479869436,0.02842087264969723,1.4064836522106905,0.9360074895139805,-1.3679571858298192,0.7393736664800056,1.3809147724609134,2
-1.8319299484857494,-1.675828755013349,-1.0359423314697933,1.1332697867632748,1.6672785949012312,0.3112913078466818,-0.4204758545610751,-0.37353598250097075,-0.7032926453380272,0.36463093404650954,1.3610949258689566,-0.435670429060145,-0.5595900226246767,1.6509763396913317,0.4387115152993367,1
-2.5180711723906763,-0.631885930710922,-0.766841211032625,0.25354081957374597,-0.21429842163161203,-1.1695981041270394,0.6688444069666043,0.7117430965535488,-0.5599642923795206,1.216568128320823,-0.41641816521162917,2.164605162555676,-1.5103438273652248,-0.4673268876097693,-0.8770850390994726,2
1.1863621622553182,-1.2426686995264808,0.0929295438007268,-0.7168807080326292,-0.3480699898510248,0.6764914353058544,-0.9756158036662367,-0.4597645467212877,0.7920214198230028,2.605039369387619,0.27592391033924724,0.7585130791938964,-0.9542569294315263,0.44062167277789016,0.6301407460480856,3
-2.713796769664949,1.1744508499282802,-1.0431907661661175,0.8356851975371574,1.5448347147931538,-0.03124702953779256,-1.174320612357082,-2.166391055254272,-1.3227844046144641,-0.21226886267067457,-1.0299128566414206,-0.3377233958897709,-0.5172132974914567,0.8178701165611812,0.6245048942334662,4
2.6865157593063302,-3.0666378862191523,0.6501978918392084,1.4359774489568675,-0.8637662177863005,-0.6229969211819627,2.414829322414016,0.8055371774701121,0.3335587883101971,-0.935410394055467,0.3556083952138786,-1.2620541010984334,-1.104465213157261,-1.8585133759761518,0.3472858865476688,1
-0.3881200162509331,0.9621424363032336,-0.5510752035619726,-0.4807857306999689,-1.4707326752793992,2.1919759942073833,0.23135223755997653,0.14384415023997826,-0.5069684189810655,-0.5488128134608911,-1.0610468693862332,0.5649068079955674,-1.2371965174193762,-0.6614349922858809,0.5329599007797564,2
-1.3017614580267458,0.4512110562433355,0.2971851258519815,-0.5411267612768995,-0.4133598842471183,-0.7529939575968793,-1.7510764151823524,0.2918269564472803,-0.43371752963450266,-1.078597511152983,0.18020693048193148,-0.17763470264571207,-1.9158665715905012,-1.3079525037086612,1.568425892084722,1
-1.0296255940960326,1.5868875599921892,-1.283443439442373,1.5849169599552626,-0.30069980046462846,-0.41947257542884747,1.2442603582713903,0.132584846163457,0.5059190223421273,-0.6958352333094965,-0.7256141353539063,0.35052887875178285,0.5158441113606025,-0.7743107944956716,-0.4664237786645724,2
4.412020755281486,-0.8475026783016875,-0.16115989671441538,0.6615272434122316,-0.1942191976016015,0.16353204400712254,-1.4324558803198901,0.5268484653887457,0.8410500833794293,1.7128220796918856,-0.37026895320079906,0.5777812185760006,1.0420553894995972,-0.3218182517904996,-0.03219746673275203,2
-1.0445432275327695,2.0167789615150737,0.27187521971244427,-0.3978114639695812,1.9249010585751445,0.41916686051162105,-1.3191294313667379,-0.596314505324618,-0.31666155440988353,0.5629619963613133,0.41853443797281076,-0.5827650917427426,-1.3188699411118763,-0.49684753650669794,0.6135048046648891,3
2.5200899757765347,3.22654941761468,-0.07706109393220281,0.808760823426464,-0.3527525798618239,0.8187227890845998,-1.9213378690575682,2.0647349655520206,1.6945898176350556,0.5436180164328742,0.026802813195606186,0.512337119406501,-0.1844533103223304,1.1925317848286034,0.7486214237297594,1
-0.8761891999439135,1.825482904462538,0.8811335107808759,0.36727651505773723,-0.2618801658351883,0.7591372008086935,-0.4409804306939495,-1.268967970185927,0.2606368403726247,-0.49123763940005444,0.780873861191355,0.37106148995790117,0.6222645555954823,-1.636879936360553,0.37379905352878157,3
1.3285397434727264,-2.7685842244449828,0.00719762082353252,0.9342803357850504,-0.14893697478116716,0.49041253479814084,-0.905270459840488,-0.273423399418934,2.413368352735354,-0.40587717420799024,-2.2666244027578,0.9218000243346173,-0.6558311170095485,0.8444970013430037,1.0332586081076738,1
-1.3892154582568914,1.0629724357871846,0.930650947870323,-0.4658743135802339,1.5548872142137857,-0.6013164107818643,1.7915454094153926,-1.355082883130778,-0.8923795424543178,0.3845904230743541,0.3434462838752844,0.4777922871361472,-0.5516289013198997,-0.043864905909825905,1.696997900060807,4
-0.7777745907245159,1.292498048534504,-0.09216434471068782,2.2490475780342316,-0.711725164825427,0.0903039190604528,-0.7294778571783901,-0.7663957356619534,-0.6113972360012471,0.09104376564923448,-0.20288124767166446,-0.7908210766288755,1.4464015696823256,-0.289973368356316,0.16817330797195232,3
-1.3224917094169228,-0.9179110740182818,-1.0904730985123234,0.07319110213745067,-0.5022788682812439,-0.005811278320477385,-1.150971894155637,1.0729931300615994,1.0471103627160907,0.7736705781674261,1.7463290134422653,-0.5490916893869117,0.6710635466210099,-0.7479139123921693,0.45395442734750385,4
2.1515079267254134,-1.419912765449938,2.358525847639163,-0.01980675021968983,0.375145255850116,-1.0596803741229701,1.322669887475275,-0.01492117043191996,-0.44062391976842497,-0.23854128822619333,-0.09592241452634045,1.1611846270059385,0.1111387465059579,-2.93057360257637,0.4616937621539237,3
-1.8843888737573347,-0.8524249384925006,-0.6103096150008406,-0.4078505371079703,-1.2095570424753486,0.5559361067023385,0.12443055855965247,0.46072469146581735,0.06305605768225342,0.9559110356874364,0.90395915653973,-1.396435002875253,-1.462991482649534,-0.32800520489315116,1.2809113222010058,1
3.7795848617396044,-0.03269422317126466,-0.987509874834787,0.9619501959298534,0.11475893827872231,2.283589032710837,-1.0241467546447638,0.9162806252942804,0.7429298205887271,0.6695471351739505,0.7937278988347414,1.1775342057948066,0.4506057635296006,1.3982765777354063,-0.3720049981642199,3
4.301586065314638,2.977342485735569,1.8831269058068532,1.8174884230631794,-1.5075046928201796,0.17709054025897555,1.8526786019854347,0.3682058483001912,0.2655215646947357,0.9196814698410195,0.49258255955329516,0.5573527692192449,-2.0428305772894677,0.059943014552867484,-0.3446013299227023,1
-0.5458809454857318,-1.0522224901405695,-0.8655140851747201,-0.06749428858903864,-0.8233723527822119,0.11878381501910548,-1.4978236226434771,1.8644215892322102,0.16432224144137536,-1.5223822259413053,0.05091684371011115,0.3415262765879344,1.200746732152295,-1.3697914054152163,0.9297826018524888,3
1.1141952737441436,-0.25661927175601296,-0.2362176695106295,0.6547932345811727,-0.21409337618140145,0.07054662696375097,-0.172176589297098,-0.09297309362330602,-0.5564460229768153,-0.47086867410013467,0.5807003621020872,2.269663692590716,-1.01156468119905,0.29156063677858673,-0.33155901815964306,1
-0.5630832253483221,-0.8084240612824956,0.11316955935358639,1.574494585159251,-0.7398787622396633,0.5905251864342677,0.8954842083794662,1.357258555116048,-0.4253237971431986,0.800677495103656,0.3324167271484745,-0.012031532046010793,0.7638014393020538,0.03147894485356933,-0.03980877768582195,1
-2.1325976077190387,0.23259320704948636,0.45799943504856755,0.7366521019694864,-0.9277773022560409,-0.03871232193265294,-2.4470839727468414,0.8298001795292288,-0.04091970399445503,0.19923327383523876,-0.12345246650973257,-0.05878203168752512,-0.7171876359244672,-0.5709478847788906,0.4982716162539041,1
1.4387435511966444,1.4384630020297235,-2.225555634114703,-0.9847839622163703,-0.08790582127771206,0.7830019903515466,0.061150724671278515,-0.4768326800995518,-0.13759724158891817,-0.16051190585494954,-0.9485972202523377,-0.02161038447105984,-0.6185314666946031,-0.043699156620829196,1.1084215684794023,3
-1.6020333327526213,0.4962955171860191,1.2119725482312658,0.9746596497446424,1.4961435948402406,-0.3412827728946182,-0.9095413739059243,0.6316293500693418,-0.38033077482225236,1.0099155928007542,-1.2131554891977445,0.22416885237459935,-2.370056568866431,1.1534016297351415,0.362252256612828,4
2.5009177901290824,2.524761823890489,-1.577643708063236,2.1200872698747566,0.2913030077006471,1.7614030692236577,1.2652194056184933,-0.045531802906449294,2.121071686038855,-0.4079059987409608,-1.0127417948006745,0.18701743466996457,0.6521069491690464,1.6639943624510296,-0.24935086799989675,4
-0.2758654376262865,0.40547601705403935,0.9120837203583179,0.06735309957554367,-0.02646737637132194,-1.1360045187845098,-0.26215548121151283,2.3578411102254013,0.20489106807021226,1.0173235250504928,0.2736510208788599,0.9536484923092267,0.6981244450858537,-0.10684059815909819,1.4343448437978477,3
-0.8194810439343948,0.02058874565815683,-2.5509861232065343,-1.286050694452976,1.9995969181152744,0.02014717020384311,0.35686439479067356,-0.7383162937516041,-0.3255782269398851,0.7600706397186707,0.004030384332489077,-0.4282253972338615,-1.1536890789427046,-0.9473728903324035,-0.23940646735921367,4
7.068336960774393,0.5266172536543006,-1.1443086735792536,1.640818780471826,-0.2964717364543124,-0.73832969712024,-1.7183611491153883,0.5745639364436843,2.073533819061641,-0.08442634626308768,-2.733457049539867,0.12093994004347625,-0.6876906610267647,1.2472552358008213,0.44847560442194795,1
1.116450555200218,-0.021355830217562825,0.7315169918707994,0.9877392523954864,-0.050609637020061674,0.7078336855505409,0.595198871291529,2.0522411296804055,0.15349730529018113,-1.8901966525540659,-0.8139232599767784,-0.6617633924933523,0.19842973659840507,-1.6065399791381645,0.6563649484452472,3
-0.3043342839702089,-0.269144131150682,2.2481258764213785,0.2436003053740736,-1.6157022040139608,1.3600130926329772,0.16997258581696323,0.7977301535915429,-1.948518559407185,1.9340279759055585,-1.1870484331892488,-0.7778732412792174,2.056497748517441,-1.3492058456379656,1.4199260484829543,4
-1.917206874853622,-1.3231569014441629,-1.3436308724996677,0.7035654938356803,0.7460431606153445,1.211818911967507,-1.1720080718835972,1.371016875650333,0.5887869736343551,-1.0761574447632687,1.1300861657127783,0.9382294255373296,0.24373786872328237,-0.8150503177719594,-1.0894648615174232,2
-2.323462675702054,-0.7074768931331412,-1.8830619887643374,-0.7210896184121011,0.5609678678152373,0.9565383831990624,0.6269663632047717,-0.4532621993719061,0.5374909459555883,1.789376847518265,-2.023506956524266,-0.7724603684803028,-0.7721003645272395,0.3039821314682382,0.4103946419566539,3
-2.7374333205131833,0.0656444941779387,-0.04333749719558832,1.135832897173114,1.5884389991782923,2.4833536555525346,0.31317117309774645,-1.1297980488671895,-1.0502066330298803,-0.6714004274830393,-0.08863236691523524,-0.02922972424938123,-0.09120415105938705,0.38943495873696105,-0.2535703519020627,4
5.103595763641987,-0.701358049457988,-0.6419005583626528,1.6391268370884275,-0.5447991303673955,0.34869416010032245,-0.29747745979934764,0.1270544998148853,-0.2958928403634984,-0.23414398229236535,1.2942845096258353,-0.031209362077221213,0.9746426762886271,-0.34059552536716015,-0.503165193873109,3
-2.3938107178083343,-0.6316605935225995,3.114609817212315,1.914643270741069,2.5415931661375892,-0.19506574316910516,-0.6060458408733104,0.9029729797040079,1.248272374364634,0.11598178466427321,-0.7063642714567517,-0.13971455602067817,0.5109877588390768,0.13055548035630482,0.7232000822305974,4
-1.4187475447778632,-0.05491691905485871,0.383512013319199,1.874432978337161,0.1422138378939968,0.8057522889001453,0.7935618509992034,-0.37246158733306073,1.6783459355942978,-1.0212485020947182,-1.1066763992491209,-0.23924739293460173,-0.7826229020384331,-0.6567083191157685,-0.43951937818156456,4
0.5840423300631714,0.21438607372136737,-0.6560715278759817,0.1872252016643471,0.9016590141542057,-0.3374734814725489,-0.6320260888223191,0.616567078970132,-0.10399873208445869,0.20731248168640826,1.4325735434410676,-0.44618470993814163,-0.15860874209438836,-1.2192151830311084,-0.3078144806972056,3
-1.9464076965690418,0.581072691009007,-0.15146906329303952,-1.086364861739707,0.4829315022382029,-1.9396439639230407,0.6954870426109422,-0.6802351860033843,-1.6078511598521146,0.9120248365070405,0.13719696159895178,0.12289282919972476,0.944031352711745,-2.032329548461268,1.198024815623419,2
-3.220280697222261,-0.7381843135273514,-2.462457450683907,-0.7124140089535725,-0.34537028804044684,-0.0958640803446721,-1.407715704958156,0.642139448072651,-0.3092603091854128,1.2832592181239313,0.6358657592950154,1.1182791111409593,-0.11321956717050775,-0.7185912895180865,-0.7284542249899142,4
1.5676153474885515,-1.6424603872147496,0.2189648025117765,1.417971483706914,-0.8628789966527439,-0.3844706177151235,-0.043910427088477505,0.10999687273723745,-0.26477285918351756,0.3522973245806616,-0.2761169218593616,0.23887618231847732,2.8558764117974436,-0.5194278917044235,0.5559521759855952,1
1.7490483854904981,3.5492194780597193,-0.6215838345480744,-1.238960330687114,0.9353174831750632,-1.1382404760881717,0.2338441334390239,2.6066678188718275,0.949335053034438,1.3744117356715413,-1.7356882897787445,1.4127167699005785,0.29670935721508385,0.016560607500166465,1.055854359115442,4
6.103011220824238,-1.1689286830329684,1.2450817142515977,0.2136379478767615,0.9285978917924809,-0.8690286755063991,0.2732033600994006,0.9613119869087032,0.12560004425525506,1.3791713254909437,0.18119711753034043,-0.34298504894544807,1.6988949768773864,-1.156159957143266,0.8873181211934256,3
0.14475219323177785,-2.232621156101721,-0.8417128199544701,2.0288963805820006,-0.16441929851693154,-0.1530565767272746,0.24357817616558292,-1.255714075000352,0.9704110451924541,-0.33707422250171526,-0.2525809651834706,-0.17592747320259222,0.13788630005230823,-0.015466003893266926,-0.29459124815239524,4
5.080236081357148,-1.2266415721330721,0.3588060240063729,1.138134261677159,0.7232303693312357,0.35470510646333614,-0.8337534731688641,0.5513518602642425,-2.466818216947027,0.5958927050868794,-1.1365223359288272,-1.9748419890937956,2.5111837443816283,-1.0616572537754905,0.450263681362502,1
-0.04191621227133322,1.6724545439923382,1.5185099569097982,1.0262655845474942,-0.583840329262107,1.2960934979678467,-1.0241441823683852,0.1124646208196756,0.4018172535786515,1.7188677017469447,0.039817609679072524,1.1190208573471125,-1.1937156724480003,0.13465014344159315,-0.45080220985854486,4
1.7579531334815583,3.4605286775556,-0.5726342145767416,1.9586087682336546,0.5654815601148431,-0.15782059279535365,-1.1422638839236152,-0.15638015147250517,2.798450655208082,0.5405168659015197,-0.5381136540415571,0.7683391322801402,0.22076442123037818,1.4099694438174895,-0.2641910310247888,3
-1.0441738147951396,-1.2053862187950855,-2.0165904299102704,-1.3556026403925687,0.8030081290853363,-0.9629046629237246,1.6596888399370067,-0.18686160658960876,-0.4225587441861673,1.4882392505325874,-0.9834670831616646,-0.645805191972098,0.27645793624597037,-0.7992469155198216,1.0622095387171893,3
-0.52553142233159,3.0519890133554415,-1.6578895712937693,-0.02831246829440505,-0.8439479338093417,-0.8589840731128814,0.49744395148795145,-0.6050409895025888,-0.3049396989074473,-0.7481858676477888,-0.8489964327656039,0.6908117788656862,-0.5096846590366861,-1.0679501725114067,0.4376273681359392,3
-0.14453576067220572,-0.6229199136488521,-0.0745415538662075,0.9198168043166034,-1.155805840741587,0.8013216444379196,0.05918414953436568,-1.6583924920810789,0.11862061119321947,0.40360022781702837,-0.381951820988791,-1.1537189968542167,0.3608489048199603,-1.5266257338987739,0.13927691508616544,3
0.2918800763735421,1.4848396566577884,0.3821087724915718,0.08398150764257464,0.8649005413279647,0.8742353467282701,-0.5781432454007874,0.656618312097234,-0.48861833239768154,0.765847743489674,0.592541643851119,-0.9906572432715575,0.6281408604921386,-0.39625856923049735,0.6466591682601007,4
1.2766224701382798,-1.4268377466604714,-0.8725676832594719,0.3983144226378507,1.9548142530514616,3.2041384442165004,-1.2210368349284588,0.6361940519423882,-2.624130850894061,-0.9371472688682426,-0.8687437427066279,0.4582806111087162,0.30204737748619487,0.8908816139421832,-0.29330119497712104,2
1.8702164251484825,0.48200167679046124,-1.576813898890584,0.8744854977296265,-0.31036476748931735,0.8746104159046061,0.9984710551117956,1.7457799746999787,-1.1715949263949295,0.7256124990666547,0.800714330865906,0.8902223555069698,0.3944991905862037,-0.43312601806694156,-1.5087142305962047,3
-1.495867525608015,0.02487909884575689,0.8642625453802063,-1.1665583707432023,0.6734108071355828,1.5086710316480056,-0.5334144639443235,-0.5495454952915683,1.6043071162972056,3.446407173601644,-0.6606755380692086,0.9817777884256816,-0.7672749867221144,-0.7557523904033442,-0.14968780894154637,4
-2.2179645746336547,-1.190180742788525,-1.7455336160041675,-0.9173623053021049,0.0070907846828930764,0.672700619452029,0.590394313170177,0.13041792245663122,0.4449462239023768,-0.5619392294559058,1.173905397648542,0.8567799799825809,0.023449996363593857,0.638180265037155,1.428843240538278,2
0.09930441451108064,0.866752667563872,-0.42105590570481394,0.9815306853017353,-0.6182991250558072,0.37638065777589363,1.3101937232913627,0.21385362609002898,-0.25614823811492166,0.04224011427082566,0.6912948836375639,-0.07403306023770005,1.412608383731152,-0.2742886830253108,0.48356637139800074,3
-0.8999101796874598,1.4598557429305379,-0.5588356801599598,-0.857714497990816,0.5869243898667739,-1.2624242115019912,0.09348770679736625,1.4525920155420955,0.8115941650166053,0.28524694439006915,0.957491354593231,2.23476817869847,0.6474458361180347,-0.5927551746425278,0.6234587248209952,3
-0.16235282569434464,2.261355998657196,1.6010743395380835,0.27491359102955176,0.19411564235631776,0.7526923041471832,0.7646655656418966,0.17740820256018797,-0.6228374185178324,1.8121239701320226,-1.2527155864004214,1.7578110349362865,0.32137409134764633,-0.24428025774136142,-0.15054756774870737,1
-1.7412098462461698,0.7491233302226499,0.8084829401812789,1.9450481269179818,-0.1445793418192252,1.1572493304556675,-1.276396335290448,0.9640689822953592,-0.7662575139114648,0.03974286174122273,0.22949001014343243,-1.1929446884203865,-0.1791398637299609,-0.2733895785974573,-0.3135935107383915,3
1.546163737507873,-0.7346291356742674,-1.6417964163307455,0.9258325720567124,0.014722566899463855,-1.1295633931042504,-0.06605682391060262,-0.04435623273678864,0.23340644857039658,-0.24785134386924482,-1.800113017020531,0.9886558588641129,0.06075563160674185,-0.028203550916740046,-0.45233688311976417,4
-2.470315919226481,-0.27475859115038886,-0.908143152296011,1.1854026675931386,0.2880626680421176,1.1376813808674355,-0.5473682459397275,0.6358629303415891,0.2250904580411535,0.6901673583471424,1.4550985575831008,-1.9983898468284045,0.556835087772967,-0.22090198964347135,-0.15045097684759898,3
1.4954138744034589,-0.4840099802568181,-0.0059782352020698246,-0.9754691031168166,-0.262139873451154,-1.3700793586479902,-0.2344463002834014,-1.9312628984810927,0.22430584784054702,-0.23598716390830313,-0.16748734486214842,2.1302695822526303,-1.2065383469355377,-1.5461969400991937,0.48515249094643115,4
4.897596555835579,1.7080039892641974,0.3431602177044965,1.6306510284632592,2.309002306154345,-1.7650761286235066,-1.1064248022222203,0.25150267297801887,-1.559903487671313,-0.02707879782330165,0.17197966367389395,-0.25195991134067985,1.0117963362676246,-0.32506248869491117,-0.32883098614959944,2
1.1391945522316151,0.15369297398613016,-1.7587277659315028,0.5202729190104278,-0.7014026671039487,-0.42761887874174187,0.609335564636132,-0.28006473701347373,-0.9681616142978372,0.22962534105304178,-0.46802560343021077,-0.4165990063155384,-0.5380194793982687,0.8243780291469968,0.6803938007355256,4
1.664037726773469,-0.1271495009057834,-0.5337263798994205,0.8892609138780412,-1.3026129225622936,-1.1616493548744742,-0.13242100780766233,-0.20938315928637535,-0.0340692854635056,0.270680319998145,1.0695552644505746,-0.21557489780253541,-1.1955430145397175,-1.2285278524271104,-0.5334041917949158,3
3.993260137560976,0.18626303058183746,-1.2999838961470112,0.2436517129408401,0.003035716866435152,-1.1640348049942022,-0.47103250163787985,0.4009281816219624,-0.30761440631125214,-0.31900303155105325,0.557451250541627,0.020218850602743907,-1.1774895479346212,-0.25272197348819303,0.29427470046554904,3
-0.8529229551956385,-1.2564241949590544,-0.5057166706508665,-0.70309881976265,-0.5361437858016412,0.8932273597011599,0.467500208848889,0.19909623794356598,0.8823549817130593,0.011797850431472584,0.44921039567239496,1.4720833597769376,-0.7099635491417284,0.17838962978942297,1.0561151858639712,3
-0.4594310179767035,-0.25712055356416724,-1.3831700894786267,0.8134653323237362,-0.6401151210342336,0.38006266794681015,-0.9871828014028972,0.34015339868424277,-0.5487049191884346,1.100945488251319,2.065861206581003,0.42179115939786493,0.38411204220628087,0.6638193276954393,-0.3757347987769713,4
1.7081930759493238,-1.338721705374886,0.4716304336240017,0.5698273842118606,1.2471571747643293,0.07121734662304226,0.31466020873750344,0.28092738549517343,-1.2971852831436101,-0.3466684778700032,-2.550191000687579,-0.6949047846422948,-0.14665722750728516,1.3999100083344214,1.9618488802908542,1
0.6462890128889809,-1.111173866138719,-0.1904841328085547,-0.7084239332618103,0.04373609698941544,0.8923565844584264,-0.16558977028961205,-1.1474089884262053,-1.6257739318124742,-0.3750604540361407,0.9462672615092531,0.572821218922919,-0.5182684315303273,-0.2704641920811881,0.9216759180238362,2
-1.36239167260968,-1.0184695945328472,0.12719049970383306,-0.22844732463595216,-0.29100789453392106,-1.5960663448694479,1.0780310657386787,0.5381510866995217,0.9703070854708596,0.02402499489960098,-0.48994916716618364,1.571289534238108,-0.36556810675584844,-1.1602085858200868,0.5300753073186562,3
-1.226543489812767,0.31660076991061503,-0.19989154388442834,-1.6070563261665125,-0.8833371118432212,0.435384879232743,1.8270605580165031,-0.45904836244970293,-1.366154502579297,0.8747831704961558,-0.28233955275119677,2.143959038623065,-0.30345187760596454,-0.48066590908760826,1.1173648656293533,4
1.0016556345577028,2.163516255848335,0.7071652496996449,0.9321482374077986,0.39543767640094646,-0.8535220103620298,-1.170802796498942,0.6276557233391792,-0.7954448018002019,-0.9747659375173322,1.5719148728835302,1.306346626742886,-0.9622528848678826,-0.6442862957207781,-0.35742789294209054,3
0.05699188201313861,2.0906234602232248,-0.8647764311439666,-0.5751585149858236,1.9592666568612982,0.7951394509897969,0.6720561907540689,-0.18392280315900159,0.03469289552811893,-0.09165168620964381,-0.9605547427762227,-0.06316910275907324,-1.2889272118468673,-0.5820462489971139,-0.337238135691238,4
-3.3768181392538743,-0.47621061402878556,-1.0309076047841472,1.6450772260398794,-0.48749722052939026,-0.024809319266474356,-1.0243262823643242,0.286816108338038,-0.36203692456930137,0.2861797266215347,0.2293506052089311,0.11530310271446705,1.188096477826904,-0.1255607103801101,-0.7334185849084752,2
0.054609236608437264,1.954478619814085,-0.32586685906147933,-0.7726523484842029,1.1396379127465885,0.49287666156566295,0.8223181208060789,0.7933666007094473,-0.04631277606843403,2.3686029969307025,-0.8481551732642868,-0.19363877206788227,2.262881349984434,-0.6381156216461983,0.4393318814117744,1
0.43747791162705923,-0.5512703457775311,-0.43711927381113114,-0.10672918316252474,1.0231433514158306,-1.0835962745745187,-2.3934231832354165,-1.6431509767284278,0.870622718379602,0.5946604760834288,0.4334646444013633,0.2916642350227625,0.4332321631238585,-0.5947870799810586,0.7006719651362223,3
-2.070300852687765,0.5313198193120349,1.2792677077884649,-0.6751634182940174,0.07531857244703424,0.6974560301898394,-1.2697601166698045,1.2170251349512216,0.4700743495646545,1.0432051422565636,-1.5311054188198208,2.327946452796416,1.7914698325357805,0.18072591025483364,1.3214986119382603,3
-0.9928622448978586,-0.3045912351753025,-1.1003474299040525,0.8175347711394774,-0.17053073882621442,-1.3656402951251831,-2.2191918679065332,0.3353667766339956,-0.5658114762951869,0.7012054702606638,0.32684283295544325,0.22738016387889404,-0.6552669576909539,0.7920590264476673,0.13746318489788723,3
0.7962982703192347,-1.2457644656658715,-0.8272247031759675,0.5788820238030639,-1.4450536396886995,-1.9846781776597548,1.2666895623130268,0.6669899815208352,-1.7034815183703924,-0.9303262794581866,-0.34283209414876314,0.4277869434069948,0.18468715845738598,0.027127992311235805,1.330885687974199,4
-3.0881716234130754,-0.34083256811007356,-1.0511703945595001,-0.9778903046577061,2.2828084946984224,-1.1539680313944352,1.4279638646415875,1.0719104003674393,1.746540053213209,0.2517436834777714,-1.3925124459652223,-1.1409613805088146,0.1643306654502224,-1.007629831543214,1.205279056451082,4
0.20043172376329163,0.9707659316042389,-1.887842444289519,0.2723403775207127,0.048383264494033844,0.12241926916334146,-0.6992457779992253,0.30902798638854123,-1.7683769264793976,-0.4169092028817269,0.6778041218767001,0.5926258115810455,-0.6101143273531585,-0.6307487929422517,-0.854436570324648,4
0.8793259751055481,2.261546779709148,-0.3569563096830455,1.7981798354523408,-0.005374748863489555,-0.09354072258319301,-0.5545602776722537,2.6413504922438884,1.079646540374859,0.8805137999798625,-0.23636155314987906,-0.14527094798040294,0.594845250794334,1.1904568963129187,-0.008001520789248023,3
5.416189982857969,-0.013647660013132296,1.4469874266580849,1.3448504981200073,-0.20298772301310006,-0.4044129034006243,-1.1289844713197847,-1.4032476808464087,0.06462351104908332,0.17432033905732464,1.299836679041026,-0.3607907337579435,0.29682070892978435,-1.4227906432650133,-0.20791673204852154,1
1.4054829847758838,-0.8250988342144304,-0.7247580163874726,-0.6340197604908127,-0.9691663849661585,-0.9212221579810086,-1.8159852592477477,1.9073332296467544,-1.0846855143110388,-0.6369696875527511,-1.6476602791871588,0.8670936517000541,-1.3216338081649048,-1.0443563171627916,0.3679716456555079,2
2.0465118780795937,-0.6437573718006483,0.7251904154664631,0.10181752078939058,-1.1125490591018297,1.3419277737171924,1.1992586172822977,0.18780832459122795,-0.006590515347930072,-0.4650418681476694,0.639416299659738,-0.21823293205352864,-1.182684545077918,-0.9603005025590075,0.7552610522755786,1
-1.035893240594208,1.7423143515025,-0.5425548293578468,1.6462809923987876,-1.3922212266573406,-0.11273161638959243,1.7688953475240847,-0.21739934088008137,-1.2170818993159327,-1.1887445423486716,0.11780353086124039,0.5317656102549116,0.6649990240878642,-1.1252565398190855,-0.7543939468400029,3
-2.298300855498741,-1.1968079689933557,0.6663114930160684,-0.19754874876368575,-0.7488559768197544,0.5738816641852732,0.9610550313050082,-0.2859782852896711,-0.8762697374561808,1.2767582588893522,-1.6885086862810692,1.30092061080539,1.0069327903134966,0.6814314891768215,1.3516500965403473,4
-0.6892831749943283,1.9466661247978714,0.3023140036428297,0.4636324249138243,0.755737303989616,1.5927016126123081,-0.1025831132024513,1.0756907358081105,-0.8191303324598272,-1.1277291206545983,0.1391615309338379,-0.06273501194183868,0.302362810794951,-0.7365288928958705,0.07466205563502398,3
